"Vitamin A, IU (IU)","Iron, Fe (mg)",Total lipid (fat) (g),"Vitamin C, total ascorbic acid (mg)","Fiber, total dietary (g)","Fatty acids, total saturated (g)","Calcium, Ca (mg)","Vitamin D (D2 + D3), International Units (IU)",Protein (g),Cholesterol (mg),"Sodium, Na (mg)",Energy (kcal),"Fatty acids, total trans (g)",Total Sugars (g),"Carbohydrate, by difference (g)",fdc_id,"Fatty acids, total polyunsaturated (g)","Fatty acids, total monounsaturated (g)","Potassium, K (mg)","Fiber, insoluble (g)","Fiber, soluble (g)",Thiamin (mg),Vitamin B-12 (µg),"Selenium, Se (µg)",Vitamin B-6 (mg),"Folate, total (µg)",Riboflavin (mg),Niacin (mg),"Copper, Cu (mg)","Zinc, Zn (mg)","Magnesium, Mg (mg)","Phosphorus, P (mg)","Manganese, Mn (mg)",Vitamin A (µg)
265.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,11.5,4.0,363.0,62.0,0.0,3.54,4.42,356707,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,375.0,,100.0,100.0,357010,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,357021,,,,,,,,,,,,,,,,,,
0.0,1.2,15.0,4.0,6.7,0.0,67.0,,6.67,0.0,533.0,233.0,0.0,0.0,16.67,357023,,,,,,,,,,,,,,,,,,
0.0,6.43,3.57,0.0,10.7,0.0,143.0,,17.86,0.0,464.0,214.0,0.0,0.0,25.0,357024,,,,,,,,,,,,,,,,,,
357.0,2.57,0.89,2.1,3.6,0.0,36.0,,12.5,0.0,27.0,357.0,0.0,1.79,73.21,357115,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,9.4,6.25,62.0,,25.0,0.0,16.0,594.0,0.0,3.12,21.88,357456,12.5,21.88,,,,,,,,,,,,,,,,
0.0,2.4,3.33,0.0,3.3,0.0,67.0,,10.0,0.0,567.0,400.0,0.0,3.33,83.33,357793,,,,,,,,,,,,,,,,,,
0.0,1.2,5.33,3.2,4.0,0.67,67.0,,4.67,0.0,407.0,140.0,0.0,0.0,18.0,358189,,,,,,,,,,,,,,,,,,
0.0,3.21,2.68,0.0,8.9,0.0,36.0,,12.5,0.0,0.0,375.0,0.0,3.57,73.21,359333,,,,,,,,,,,,,,,,,,
0.0,3.18,1.18,0.0,3.5,0.0,47.0,,10.59,0.0,318.0,259.0,0.0,7.06,52.94,359334,,,,,,,,,,,,,,,,,,
59.0,0.0,1.76,0.0,0.6,0.88,176.0,35.0,4.71,9.0,71.0,94.0,0.0,15.88,15.88,359350,,,224.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,7.1,0.0,0.0,0.0,,0.0,0.0,882.0,88.0,0.0,11.76,17.65,359429,,,,,,,,,,,,,,,,,,
0.0,1.29,32.14,21.4,3.6,3.57,0.0,,7.14,0.0,375.0,536.0,0.0,0.0,57.14,359586,3.57,25.0,1536.0,,,,,,,,,,,,,,,
357.0,3.86,28.57,0.0,14.3,3.57,143.0,,21.43,0.0,179.0,464.0,0.0,0.0,46.43,359884,12.5,12.5,,11.0,4.0,,,,,,,,,,,,,
595.0,1.71,7.14,0.0,3.6,0.6,24.0,,5.95,0.0,417.0,202.0,0.0,2.38,26.19,359939,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,9.4,6.25,62.0,,25.0,0.0,16.0,594.0,0.0,3.12,21.88,360092,12.5,21.88,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.3,0.0,35.0,,3.51,0.0,316.0,211.0,0.0,0.0,49.12,360980,,,,,,,,,,,,,,,,,,
714.0,0.0,17.86,0.0,0.0,12.5,357.0,,17.86,71.0,929.0,250.0,0.0,0.0,3.57,362301,,,,,,,,,,,,,,,,,,
0.0,1.26,3.51,10.5,8.8,0.0,35.0,,10.53,0.0,509.0,281.0,0.0,7.02,52.63,363147,,,,,,,,,,,,,,,,,,
1071.0,0.0,35.71,0.0,0.0,21.43,714.0,,25.0,107.0,679.0,429.0,0.0,0.0,3.57,363148,,,,,,,,,,,,,,,,,,
0.0,3.0,5.0,0.0,1.7,0.83,333.0,,8.33,8.0,867.0,350.0,0.0,6.67,70.0,369873,,,,,,,,,,,,,,,,,,
82.0,1.48,0.41,0.0,4.9,0.0,33.0,,4.92,0.0,303.0,82.0,0.0,0.82,15.57,372227,,,,,,,,,,,,,,,,,,
0.0,4.29,5.95,0.0,7.1,0.0,48.0,,14.29,0.0,0.0,381.0,0.0,7.14,71.43,372255,,,,,,,,,,,,,,,,,,
0.0,1.38,0.0,0.0,3.1,0.0,62.0,,5.38,0.0,108.0,77.0,0.0,0.0,14.62,372551,,,,,,,,,,,,,,,,,,
,,0.0,,,,67.0,,8.0,3.0,27.0,80.0,,10.0,11.33,373592,,,100.0,,,,,,,,,,,,,,,
59.0,0.42,1.47,3.5,0.0,0.88,147.0,,3.53,9.0,47.0,88.0,0.0,11.76,14.71,373594,,,153.0,,,,,,,,,,,,,,,
220.0,0.16,7.05,0.0,0.0,3.52,110.0,,4.85,20.0,59.0,132.0,0.0,10.13,12.33,373595,,,119.0,,,,,,,,,,,,,,,
88.0,0.0,3.96,0.0,0.0,2.64,110.0,,3.52,18.0,53.0,70.0,0.0,4.85,4.85,373596,,,154.0,,,,,,,,,,,,,,,
59.0,0.21,1.47,0.0,0.0,0.88,147.0,,3.53,9.0,47.0,88.0,0.0,13.53,15.29,373597,,,141.0,,,,,,,,,,,,,,,
59.0,0.21,1.47,0.0,0.0,0.88,147.0,,3.53,9.0,50.0,82.0,0.0,11.76,14.12,373598,,,147.0,,,,,,,,,,,,,,,
1786.0,1.29,21.43,0.0,3.6,12.5,71.0,,3.57,36.0,214.0,429.0,0.0,25.0,57.14,373600,,,,,,,,,,,,,,,,,,
0.0,4.29,50.0,0.0,9.5,4.76,95.0,,16.67,0.0,95.0,571.0,0.0,14.29,26.19,373602,14.29,26.19,,,,,,,,,,,,,,,,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,373603,12.5,31.25,,,,,,,,,,,,,,,,
0.0,2.4,13.33,0.0,3.3,0.0,0.0,,6.67,0.0,250.0,400.0,0.0,20.0,60.0,373604,,,,,,,,,,,,,,,,,,
0.0,3.86,1.79,0.0,0.0,0.0,0.0,,39.29,36.0,1000.0,214.0,0.0,17.86,21.43,373606,,,,,,,,,,,,,,,,,,
333.0,2.4,33.33,0.0,6.7,5.0,133.0,,13.33,0.0,50.0,500.0,0.0,23.33,43.33,373607,6.67,20.0,,,,,,,,,,,,,,,,
0.0,0.96,6.67,0.0,2.7,0.67,0.0,,5.33,20.0,520.0,200.0,0.0,5.33,29.33,373609,,,,,,,,,,,,,,,,,,
0.0,0.97,6.76,0.0,2.7,0.0,54.0,,5.41,0.0,270.0,378.0,0.0,40.54,72.97,373610,,,,,,0.0,1.62,95.0,0.541,108.0,0.459,5.405,,,,,,
0.0,0.0,16.67,0.0,3.3,10.0,133.0,,0.0,67.0,367.0,233.0,0.0,13.33,20.0,373611,,,,,,,,,,,,,,,,,,
0.0,31.15,1.92,0.0,9.6,0.0,0.0,,9.62,0.0,0.0,385.0,0.0,21.15,80.77,373612,,,346.0,,,1.0,2.88,,0.962,192.0,0.817,9.615,0.308,2.88,77.0,288.0,,
400.0,3.6,0.0,4.8,10.0,0.0,0.0,,8.0,0.0,110.0,320.0,0.0,16.0,78.0,373616,,,,8.0,2.0,,,,,,,,,,,,,
0.0,1.38,0.0,0.0,7.7,0.0,77.0,,6.15,0.0,200.0,92.0,0.0,0.77,16.15,379430,,,,,,,,,,,,,,,,,,
0.0,2.57,35.71,0.0,14.3,35.71,0.0,,3.57,0.0,464.0,571.0,0.0,32.14,53.57,379433,,,,,,,,,,,,,,,,,,
0.0,6.43,30.95,0.0,7.1,19.05,48.0,,7.14,0.0,0.0,524.0,0.0,40.48,52.38,379434,,,,,,,,,,,,,,,,,,
0.0,3.86,3.57,0.0,3.6,0.0,0.0,,10.71,0.0,643.0,393.0,0.0,3.57,82.14,379435,,,,,,,,,,,,,,,,,,
0.0,4.29,5.95,0.0,7.1,0.0,48.0,,14.29,0.0,0.0,381.0,0.0,7.14,71.43,379867,,,,,,,,,,,,,,,,,,
0.0,2.4,0.0,0.0,6.7,0.0,0.0,,6.67,0.0,667.0,367.0,0.0,3.33,86.67,379911,,,,,,,,,,,,,,,,,,
0.0,3.6,53.33,0.0,10.0,3.33,267.0,,20.0,0.0,0.0,600.0,0.0,3.33,20.0,384829,11.67,33.33,,,,,,,,,,,,,,,,
202.0,1.09,1.82,1.0,2.8,0.61,0.0,,7.69,14.0,324.0,97.0,0.0,2.43,12.15,385850,,,,,,,,,,,,,,,,,,
0.0,1.36,9.43,0.0,15.1,0.0,75.0,,18.87,0.0,236.0,358.0,0.0,22.64,62.26,386064,2.83,5.66,,6.0,9.0,,,,,,,,0.075,0.57,75.0,189.0,1.0,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,386118,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.11,0.0,0.0,4.6,0.0,31.0,,5.38,0.0,108.0,85.0,0.0,1.54,15.38,386119,,,,,,,,,,,,,,,,,,
385.0,0.55,0.0,1.8,0.8,0.0,15.0,,0.77,0.0,131.0,23.0,0.0,3.08,4.62,386120,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,6.2,0.0,0.0,,6.25,0.0,1000.0,281.0,0.0,12.5,18.75,386121,,,,,,,,,,,,,,,,,,
77.0,0.83,0.77,0.9,4.6,0.0,0.0,,4.62,0.0,108.0,85.0,0.0,0.77,14.62,386125,,,,,,,,,,,,,,,,,,
556.0,0.0,19.44,0.0,0.0,11.11,111.0,,5.56,56.0,250.0,389.0,0.0,38.89,50.0,387274,,,,,,,,,,,,,,,,,,
3571.0,1.29,8.93,12.9,3.6,0.0,71.0,,3.57,18.0,536.0,107.0,0.0,3.57,7.14,389638,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,7.1,5.9,0.0,0.0,,0.0,0.0,735.0,88.0,0.0,17.65,17.65,392823,,,,,,,,,,,,,,,,,,
0.0,1.03,0.0,3.4,1.4,0.0,0.0,,0.0,0.0,1171.0,171.0,0.0,37.14,40.0,392827,,,,,,,,,,,,,,,,,,
,,70.0,,,10.0,,,0.0,,0.0,667.0,0.0,,6.67,392828,6.67,50.0,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,1100.0,200.0,0.0,0.0,0.0,392838,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,10000.0,0.0,,0.0,0.0,392840,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,0.0,0.0,392844,,,,,,,,,,,,,,,,,,
0.0,1.44,34.0,0.0,2.0,22.0,160.0,,6.0,20.0,70.0,560.0,0.0,54.0,60.0,392864,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1467.0,33.0,,,6.67,392866,,,,,,,,,,,,,,,,,,
,,0.0,7.1,2.9,,,,0.0,,559.0,147.0,,35.29,35.29,392870,,,,,,,,,,,,,,,,,,
588.0,1.06,0.0,14.1,0.0,0.0,0.0,,0.0,0.0,618.0,132.0,0.0,29.41,32.35,392874,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,2300.0,100.0,,0.0,0.0,392875,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.3,0.0,0.0,56.0,,0.0,0.0,1167.0,167.0,0.0,36.11,38.89,392876,,,,,,,,,,,,,,,,,,
0.0,3.6,36.0,0.0,8.0,24.0,0.0,,6.0,0.0,0.0,580.0,0.0,42.0,58.0,392883,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,80.95,392887,,,,,,,,,,,,,,,,,,
294.0,0.0,0.0,7.1,2.9,0.0,0.0,,2.94,0.0,250.0,132.0,0.0,17.65,29.41,397391,,,,,,,,,,,,,,,,,,
2500.0,0.0,0.0,375.0,0.0,0.0,0.0,,0.0,0.0,2000.0,125.0,0.0,25.0,25.0,397400,,,,,,,,,,,,,,,,,,
0.0,1.29,12.5,0.0,3.6,0.0,0.0,,7.14,0.0,679.0,214.0,0.0,3.57,17.86,397401,,,,,,,,,,,,,,,,,,
0.0,7.2,0.0,0.0,28.0,0.0,0.0,,24.0,0.0,40.0,340.0,0.0,4.0,60.0,397403,,,,22.0,6.0,,,,,,,,,,,,,
0.0,5.14,16.07,0.0,17.9,0.0,214.0,0.0,17.86,0.0,375.0,464.0,0.0,3.57,57.14,397408,,,1036.0,,,0.0,0.0,,0.286,,0.121,1.429,0.714,2.14,143.0,286.0,,
0.0,2.4,13.33,0.0,6.7,6.67,0.0,,6.67,0.0,3267.0,267.0,0.0,26.67,33.33,397409,,,,,,,,,,,,,,,,,,
167.0,1.2,11.67,6.0,1.7,4.17,33.0,,1.67,0.0,1367.0,167.0,0.0,8.33,15.0,397423,,,,,,,,,,,,,,,,,,
22000.0,5.76,28.0,28.8,8.0,4.0,400.0,,16.0,0.0,720.0,480.0,0.0,8.0,48.0,397434,,,,,,,,,,,,,,,,,,
0.0,0.0,0.56,0.0,1.1,0.0,0.0,,0.0,0.0,191.0,45.0,0.0,7.87,8.99,397442,,,,,,,,,,,,,,,,,,
1613.0,0.0,0.0,0.0,3.2,0.0,0.0,,0.0,0.0,613.0,48.0,0.0,3.23,12.9,397451,,,,,,,,,,,,,,,,,,
0.0,0.0,3.33,0.0,0.0,0.0,0.0,,0.0,0.0,2133.0,167.0,0.0,26.67,33.33,397461,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1400.0,0.0,,,20.0,397466,,,,,,,,,,,,,,,,,,
0.0,0.0,21.43,0.0,3.6,14.29,0.0,,14.29,71.0,429.0,357.0,0.0,0.0,42.86,397469,,,,,,,,,,,,,,,,,,
282.0,1.9,3.52,2.5,3.5,2.11,42.0,,4.23,4.0,320.0,92.0,0.0,2.11,9.86,397474,,,,,,,,,,,,,,,,,,
625.0,0.0,0.0,18.8,3.1,0.0,0.0,,3.12,0.0,359.0,78.0,0.0,6.25,18.75,397477,,,,,,,,,,,,,,,,,,
0.0,1.2,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,300.0,50.0,0.0,13.33,13.33,397480,,,,,,,,,,,,,,,,,,
0.0,2.18,18.18,0.0,6.1,12.12,0.0,,3.03,0.0,0.0,424.0,0.0,51.52,63.64,397486,,,,,,,,,,,,,,,,,,
0.0,0.0,5.69,3.4,1.4,1.42,57.0,,5.69,0.0,1991.0,398.0,0.0,5.69,71.12,397489,,,,,,,,,,,,,,,,,,
23214.0,6.43,32.14,21.4,10.7,3.57,536.0,,21.43,0.0,786.0,536.0,0.0,14.29,39.29,397497,,,,,,,,,,,,,,,,,,
1000.0,3.6,26.67,0.0,3.3,16.67,333.0,,16.67,67.0,933.0,500.0,0.0,0.0,46.67,397519,,,,,,,,,,,,,,,,,,
0.0,12.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,733.0,133.0,0.0,0.0,6.67,397521,,,,,,,,,,,,,,,,,,
0.0,1.29,0.0,0.0,0.0,0.0,0.0,,39.29,36.0,964.0,214.0,0.0,17.86,21.43,397522,,,,,,,,,,,,,,,,,,
333.0,0.6,10.0,2.0,1.7,5.83,33.0,,1.67,8.0,1533.0,133.0,0.0,5.0,11.67,397525,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,6.67,0.0,,6.67,33.0,500.0,300.0,0.0,33.33,33.33,397526,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5250.0,250.0,0.0,0.0,50.0,397531,,,,,,,,,,,,,,,,,,
357.0,2.57,16.07,8.6,3.6,1.79,71.0,,7.14,0.0,607.0,214.0,0.0,3.57,10.71,397533,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,200.0,100.0,0.0,20.0,20.0,397536,,,,,,,,,,,,,,,,,,
0.0,0.0,30.0,4.0,0.0,1.67,0.0,,0.0,33.0,367.0,300.0,0.0,0.0,6.67,397541,,,,,,,,,,,,,,,,,,
0.0,0.0,1.79,0.0,0.0,0.0,0.0,,23.21,36.0,161.0,107.0,0.0,0.0,0.0,397579,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42,0.0,271.0,6.0,0.0,0.0,0.83,397600,,,,,,,,,,,,,,,,,,
0.0,0.51,2.11,1.7,0.0,0.0,0.0,,16.9,56.0,352.0,99.0,0.0,0.0,0.0,397615,,,,,,,,,,,,,,,,,,
746.0,2.69,7.46,26.9,7.5,0.0,0.0,,22.39,0.0,6045.0,336.0,0.0,29.85,44.78,397631,,,,,,,,,,,,,,,,,,
1224.0,0.29,0.41,2.4,0.4,0.0,8.0,,2.86,4.0,245.0,41.0,0.0,1.22,6.53,397633,,,,,,,,,,,,,,,,,,
0.0,1.1,0.41,19.6,2.4,0.0,16.0,,3.67,0.0,269.0,65.0,0.0,1.22,11.84,397646,,,,,,,,,,,,,,,,,,
0.0,1.2,8.33,0.0,3.3,0.0,67.0,,10.0,0.0,417.0,300.0,0.0,20.0,53.33,399809,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,1.33,0.0,,6.67,0.0,400.0,440.0,0.0,0.0,73.33,399828,3.33,6.67,,,,,,,,,,,,,,,,
167.0,1.2,21.67,15.0,5.0,13.33,67.0,,3.33,0.0,283.0,500.0,0.0,55.0,71.67,399833,,,,,,,,,,,,,,,,,,
0.0,3.6,53.33,0.0,10.0,3.33,200.0,,20.0,0.0,533.0,600.0,0.0,3.33,20.0,399866,11.67,33.33,,,,,,,,,,,,,,,,
0.0,1.93,0.89,2.1,5.4,0.0,36.0,,10.71,0.0,464.0,268.0,0.0,0.0,51.79,399873,,,,,,,,,,,,,,,,,,
1744.0,0.84,0.0,0.0,7.0,0.0,47.0,,2.33,0.0,0.0,349.0,0.0,53.49,83.72,399875,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,350.0,0.0,77.5,90.0,399899,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.0,0.0,0.0,,5.0,0.0,38.0,325.0,0.0,57.5,77.5,400020,,,1525.0,,,,,,,,,,,,,,,
3977.0,1.64,1.14,0.0,4.5,0.0,45.0,,4.55,0.0,0.0,364.0,0.0,54.55,81.82,400061,,,,,,,,,,,,,,,,,,
1250.0,0.9,0.0,0.0,7.5,0.0,50.0,,2.5,0.0,25.0,275.0,0.0,35.0,67.5,400077,,,825.0,,,,,,,,,,,,,,,
4375.0,2.7,0.0,3.0,10.0,0.0,50.0,,2.5,0.0,0.0,250.0,0.0,45.0,60.0,400193,,,1175.0,,,,,,,,,,,,,,,
0.0,6.0,20.0,4.0,10.0,1.67,67.0,,6.67,0.0,600.0,467.0,0.0,6.67,70.0,400246,5.0,11.67,,,,,,,,,,,,,,,,
11250.0,4.5,0.0,15.0,5.0,0.0,50.0,,5.0,0.0,0.0,325.0,0.0,52.5,72.5,400319,,,675.0,,,,,,,,,,,,,,,
0.0,1.2,30.0,12.0,6.7,26.67,0.0,,3.33,0.0,0.0,533.0,0.0,10.0,63.33,400349,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,17.5,0.0,50.0,,2.5,0.0,0.0,350.0,0.0,65.0,82.5,400420,,,,,,,,,,,,,,,,,,
2500.0,3.6,0.0,15.0,5.0,0.0,50.0,,2.5,0.0,0.0,275.0,0.0,42.5,62.5,400428,,,,,,,,,,,,,,,,,,
1333.0,0.0,20.0,0.0,3.3,13.33,0.0,,6.67,67.0,200.0,500.0,0.0,36.67,70.0,401810,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,3.1,7.81,0.0,,6.25,0.0,344.0,469.0,0.0,31.25,75.0,402066,,,,,,,,,,,,,,,,,,
0.0,3.6,8.75,0.0,12.5,1.25,50.0,,12.5,0.0,50.0,400.0,0.0,0.0,67.5,402896,3.75,2.5,,0.0,8.0,,,,,,,,,,,,,
0.0,3.2,15.56,0.0,2.2,6.67,222.0,,8.89,0.0,600.0,422.0,0.0,22.22,62.22,402933,,,,,,,,,,,,,,,,,,
0.0,3.86,8.93,0.0,3.6,5.36,0.0,,3.57,0.0,250.0,429.0,0.0,57.14,78.57,402944,,,,,,,,,,,,,,,,,,
0.0,2.4,8.33,0.0,3.3,0.0,133.0,,10.0,0.0,383.0,433.0,0.0,0.0,80.0,403073,,,,,,,,,,,,,,,,,,
0.0,2.84,11.84,3.2,2.6,3.95,263.0,,7.89,0.0,658.0,395.0,0.0,18.42,63.16,403085,,,,,,,,,,,,,,,,,,
0.0,0.84,2.33,0.0,4.7,0.0,93.0,,6.98,0.0,744.0,326.0,0.0,18.6,74.42,403172,,,,,,,,,,,,,,,,,,
0.0,2.53,8.77,0.0,1.8,3.51,105.0,,7.02,18.0,842.0,386.0,0.0,21.05,70.18,403192,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,400.0,,100.0,100.0,403198,,,,,,,,,,,,,,,,,,
0.0,4.8,16.67,0.0,13.3,1.67,200.0,,13.33,0.0,0.0,433.0,0.0,0.0,56.67,403220,13.33,1.67,283.0,10.0,3.0,0.0,,,0.267,,,5.333,0.533,2.0,267.0,500.0,0.0,
0.0,12.0,46.67,0.0,6.7,5.0,67.0,,33.33,0.0,0.0,600.0,0.0,3.33,6.67,403399,33.33,5.0,1000.0,,,1.0,,,0.533,,0.34,,,10.0,600.0,1500.0,7.0,
,,0.0,,,,,,0.0,,0.0,375.0,,100.0,100.0,403411,,,,,,,,,,,,,,,,,,
164.0,1.18,6.56,0.0,3.3,4.1,164.0,,14.75,16.0,934.0,377.0,0.0,8.2,63.93,403427,,,,,,,,,,,,,,,,,,
213.0,2.3,0.0,0.0,2.1,0.0,0.0,,6.38,0.0,511.0,362.0,0.0,31.91,80.85,403691,,,,,,,,,,,,,,,,,,
208.0,0.15,0.83,1.0,0.4,0.62,62.0,,2.08,4.0,312.0,42.0,0.0,4.17,6.67,411409,,,208.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,25.0,0.0,0.0,0.0,,0.42,0.0,4.0,50.0,0.0,9.58,12.08,411618,,,121.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,30.0,0.0,0.0,146.0,,0.83,0.0,6.0,46.0,0.0,10.0,11.25,414575,,,188.0,,,,,,,,,,,,,,,
0.0,0.15,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,6.0,42.0,0.0,7.92,10.0,420312,,,75.0,,,,,,,,,,,,,,,
1333.0,0.0,40.0,0.0,0.0,20.0,0.0,,0.0,133.0,33.0,333.0,0.0,0.0,0.0,420357,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,492816,,,,,,,,,,,,,,,,,,
0.0,3.0,7.29,0.0,2.1,0.0,0.0,,8.33,0.0,312.0,312.0,0.0,0.0,50.0,492868,,,,,,,,,,,,,,,,,,
0.0,3.72,12.07,0.0,6.9,6.9,138.0,,6.9,0.0,121.0,345.0,0.0,37.93,58.62,493796,,,,,,,,,,,,,,,,,,
,,0.0,,,,8.0,,0.0,,0.0,10.0,,2.08,2.5,494056,,,10.0,,,,,,,,,,,,,,0.0,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,495557,0.21,0.83,79.0,,,,,,,,,,,,,,,
