"Vitamin A, IU (IU)","Iron, Fe (mg)",Total lipid (fat) (g),"Vitamin C, total ascorbic acid (mg)","Fiber, total dietary (g)","Fatty acids, total saturated (g)","Calcium, Ca (mg)","Vitamin D (D2 + D3), International Units (IU)",Protein (g),Cholesterol (mg),"Sodium, Na (mg)",Energy (kcal),"Fatty acids, total trans (g)",Total Sugars (g),"Carbohydrate, by difference (g)",fdc_id,"Fatty acids, total polyunsaturated (g)","Fatty acids, total monounsaturated (g)","Potassium, K (mg)","Fiber, insoluble (g)","Fiber, soluble (g)",Thiamin (mg),Vitamin B-12 (µg),"Selenium, Se (µg)",Vitamin B-6 (mg),"Folate, total (µg)",Riboflavin (mg),Niacin (mg),"Copper, Cu (mg)","Zinc, Zn (mg)","Magnesium, Mg (mg)","Phosphorus, P (mg)","Manganese, Mn (mg)",Vitamin A (µg)
,,93.33,,,6.67,,,0.0,,0.0,800.0,0.0,,0.0,495707,26.67,53.33,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,0.0,0.0,0.0,,13.33,0.0,267.0,400.0,0.0,0.0,80.0,496485,,,,,,,,,,,,,,,,,,
0.0,0.45,0.0,0.0,0.0,0.0,17.0,,0.83,0.0,27.0,54.0,0.0,12.08,12.92,497277,,,167.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,10.0,2.2,0.0,0.0,,0.0,0.0,11.0,56.0,0.0,11.11,13.33,497380,,,100.0,,,,,,,,,,,,,,,
0.0,0.15,0.0,25.0,,,0.0,,0.0,,10.0,54.0,,13.75,13.75,498895,,,75.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,498899,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,498902,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,33.0,,,6.67,498903,,,,,,,,,,,,,,,,,,
208.0,0.15,2.08,0.0,0.0,2.08,125.0,42.0,0.0,0.0,62.0,25.0,0.0,0.42,0.42,498904,,,,,,,0.62,,,,,,,,,,,
,0.3,0.0,,,,17.0,,0.0,,19.0,17.0,,4.17,4.17,498908,,,200.0,,,,,,,,,,,,25.0,17.0,,
0.0,0.45,0.0,0.0,0.4,0.0,17.0,,0.0,0.0,6.0,62.0,0.0,10.83,15.0,498909,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,498910,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,498912,,,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,498914,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,0.0,7.5,,,,,0.0,,4.0,0.0,,0.0,0.0,498916,,,,,,,,,,,,,,,,,,
0.0,0.0,93.33,0.0,0.0,13.33,0.0,,0.0,0.0,0.0,800.0,0.0,6.67,0.0,498919,10.0,66.67,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,,,0.0,498921,10.0,66.67,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,62.0,,14.58,15.0,498924,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,20.0,167.0,,40.0,40.0,498925,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.5,0.0,0.0,8.0,,0.0,0.0,38.0,15.0,0.0,3.33,4.17,498926,,,188.0,,,,,,,,,,,,10.0,8.0,,
1875.0,0.15,0.0,3.8,0.0,0.0,8.0,,0.42,0.0,12.0,46.0,0.0,10.42,11.67,498927,,,,,,,,,,,,,,,,,,
42.0,0.6,1.88,0.0,0.8,0.21,8.0,,3.75,0.0,35.0,38.0,0.0,0.83,1.67,498931,,,,,,,,,,,,,,,,,,
333.0,1.2,0.0,20.0,0.0,0.0,0.0,,0.0,0.0,400.0,33.0,0.0,3.33,6.67,498934,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38333.0,0.0,,0.0,0.0,498937,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,0.0,,0.0,498938,10.0,66.67,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,498942,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,1.25,,0.4,0.0,,,2.92,0.0,50.0,54.0,0.0,5.0,7.08,498949,0.83,0.42,,,,,,,,,,,,,,,,
,,0.0,24.0,,,,,0.0,,700.0,0.0,,,0.0,500084,,,,,,,,,,,,,,,,,,
167.0,0.6,7.5,0.0,1.7,6.67,0.0,,1.67,0.0,783.0,100.0,0.0,3.33,6.67,500086,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3067.0,100.0,,6.67,13.33,500092,,,,,,,,,,,,,,,,,,
0.0,0.6,0.42,0.0,1.7,0.0,17.0,,1.67,0.0,217.0,29.0,0.0,1.25,5.0,500113,,,108.0,,,,,,,,,,,,,,,
417.0,0.15,0.83,2.0,0.4,0.62,62.0,,2.08,4.0,312.0,42.0,0.0,4.17,6.67,500125,,,208.0,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,7.5,0.0,0.0,,5.0,0.0,0.0,275.0,0.0,47.5,65.0,500928,,,,,,,,,,,,,,,,,,
404.0,0.0,9.09,0.0,0.0,5.05,101.0,,4.04,81.0,96.0,242.0,0.0,25.25,34.34,522451,,,,,,,,,,,,,,,,,,
294.0,0.0,0.0,388.2,11.8,0.0,0.0,,2.94,0.0,29.0,382.0,0.0,64.71,94.12,531363,,,,,,,,,,,,,,,,,,
357.0,1.29,0.0,32.1,0.0,0.0,0.0,,0.0,0.0,500.0,36.0,0.0,0.0,7.14,531364,,,,,,,,,,,,,,,,,,
1429.0,0.0,21.43,8.6,3.6,17.86,357.0,,3.57,0.0,179.0,464.0,0.0,46.43,64.29,539279,,,,,,,,,,,,,,,,,,
,,0.0,16.0,,,,,0.0,,0.0,100.0,,26.67,26.67,539440,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,0.0,3.6,1.79,0.0,,3.57,0.0,1071.0,500.0,0.0,0.0,64.29,539500,3.57,17.86,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,544807,,,,,,,,,,,,,,,,,,
4167.0,27.0,1.67,50.0,30.0,0.0,67.0,133.0,10.0,0.0,233.0,267.0,0.0,16.67,76.67,557483,,,,27.0,3.0,1.0,,,1.667,333.0,1.417,16.667,,,,,,
,,0.0,,3.6,,,,0.0,,1214.0,18.0,,,3.57,557566,,,,,,,,,,,,,,,,,,
0.0,0.49,0.68,0.0,2.7,0.0,0.0,,2.7,0.0,0.0,162.0,0.0,0.0,37.84,557569,,,,,,,,,,,,,,,,,,
938.0,0.3,0.83,1.0,1.2,0.0,17.0,,0.83,0.0,229.0,38.0,0.0,1.67,6.67,569010,,,,,,,,,,,,,,,,,,
0.0,2.4,13.33,0.0,3.3,0.0,0.0,,6.67,0.0,250.0,400.0,0.0,20.0,60.0,580642,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3.0,39.0,,9.86,10.14,597355,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42,0.0,271.0,6.0,0.0,0.0,0.83,626530,,,,,,,,,,,,,,,,,,
0.0,2.41,15.18,0.0,0.0,5.36,18.0,,18.75,67.0,67.0,214.0,0.89,0.0,0.0,703818,,,,,,,,,,,,,,,,,,
404.0,0.0,9.09,0.0,0.0,5.05,101.0,,4.04,81.0,96.0,242.0,0.0,25.25,34.34,738120,,,,,,,,,,,,,,,,,,
,,16.07,,,7.14,,,7.14,36.0,482.0,464.0,0.0,35.71,78.57,825988,,,,,,,,,,,,,,,,,,
,,9.09,,0.0,5.05,,,4.04,81.0,96.0,,0.0,25.25,34.34,906784,,,,,,,,,,,,,,,,,,
,0.71,21.43,,,8.93,,,3.57,,,500.0,0.0,32.14,71.43,950402,,,714.0,,,,,,,,,,,,,,,
0.0,2.57,16.07,0.0,0.0,7.14,0.0,,7.14,36.0,482.0,464.0,0.0,35.71,78.57,959667,,,,,,,,,,,,,,,,,,
,0.82,18.24,,1.2,10.0,200.0,,10.0,103.0,524.0,276.0,0.0,1.76,17.65,963391,,,147.0,,,,,,,,,,,,,,,
0.0,1.96,5.45,0.0,9.1,0.0,36.0,,7.27,0.0,136.0,382.0,0.0,27.27,80.0,1849701,,,,,,,,,,,,,,,,,,
265.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,11.5,4.0,363.0,62.0,0.0,3.54,4.42,1849738,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,375.0,0.0,100.0,100.0,1849849,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,1849853,,,,,,,,,,,,,,,,,,
0.0,1.2,15.0,4.0,6.7,0.0,67.0,,6.67,0.0,533.0,233.0,0.0,0.0,16.67,1849854,,,,,,,,,,,,,,,,,,
0.0,6.43,3.57,0.0,10.7,0.0,143.0,,17.86,0.0,464.0,214.0,0.0,0.0,25.0,1849855,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,21.4,3.6,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,64.29,1849873,,,1679.0,,,,,,,,,,,,,,,
357.0,2.57,0.89,2.1,3.6,0.0,36.0,,12.5,0.0,27.0,357.0,0.0,1.79,73.21,1849885,,,,,,,,,,,,,,,,,,
0.0,2.4,3.33,0.0,3.3,0.0,67.0,,10.0,0.0,567.0,400.0,0.0,3.33,83.33,1850136,,,,,,,,,,,,,,,,,,
404.0,0.0,9.09,0.0,0.0,5.05,101.0,,4.04,81.0,96.0,242.0,0.0,25.25,34.34,1028333,,,,,,,,,,,,,,,,,,
,0.71,21.43,,0.0,8.93,0.0,0.0,3.57,0.0,0.0,500.0,0.0,32.14,71.43,1042871,,,714.0,,,,,,,,,,,,,,,
0.0,3.21,2.68,0.0,8.9,0.0,36.0,,12.5,0.0,0.0,375.0,0.0,3.57,73.21,1850810,,,,,,,,,,,,,,,,,,
0.0,1.29,32.14,21.4,3.6,3.57,0.0,,7.14,0.0,375.0,536.0,0.0,0.0,57.14,1850914,3.57,25.0,1536.0,,,,,,,,,,,,,,,
357.0,3.86,28.57,0.0,14.3,3.57,143.0,,21.43,0.0,179.0,464.0,0.0,0.0,46.43,1851049,12.5,12.5,,11.0,4.0,,,,,,,,,,,,,
595.0,1.71,7.14,0.0,3.6,0.6,24.0,,5.95,0.0,417.0,202.0,0.0,2.38,26.19,1851075,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,9.4,6.25,62.0,,25.0,0.0,16.0,594.0,0.0,3.12,21.88,1851132,12.5,21.88,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.3,0.0,35.0,,3.51,0.0,316.0,211.0,0.0,0.0,49.12,1851488,,,,,,,,,,,,,,,,,,
714.0,0.0,17.86,0.0,0.0,12.5,357.0,,17.86,71.0,929.0,250.0,0.0,0.0,3.57,1851958,,,,,,,,,,,,,,,,,,
0.0,1.26,3.51,10.5,8.8,0.0,35.0,,10.53,0.0,509.0,281.0,0.0,7.02,52.63,1852323,,,,,,,,,,,,,,,,,,
0.0,3.0,5.0,0.0,1.7,0.83,333.0,,8.33,8.0,867.0,350.0,0.0,6.67,70.0,1855305,,,,,,,,,,,,,,,,,,
82.0,1.48,0.41,0.0,4.9,0.0,33.0,,4.92,0.0,303.0,82.0,0.0,0.82,15.57,1856224,,,,,,,,,,,,,,,,,,
0.0,0.16,0.0,0.5,0.0,0.0,88.0,,7.93,4.0,31.0,84.0,0.0,11.01,13.66,1856766,,,115.0,,,,,,,,,,,,,,,
154.0,0.28,5.38,0.0,2.3,1.54,115.0,,4.62,8.0,54.0,123.0,0.0,13.08,15.38,1856769,,,,,,,,,,,,,,,,,,
,,0.0,,,,67.0,,8.0,3.0,27.0,80.0,,10.0,11.33,1856770,,,100.0,,,,,,,,,,,,,,,
59.0,0.42,1.47,3.5,0.0,0.88,147.0,,3.53,9.0,47.0,88.0,0.0,11.76,14.71,1856772,,,153.0,,,,,,,,,,,,,,,
59.0,0.21,1.47,0.0,0.0,0.88,147.0,,3.53,9.0,50.0,82.0,0.0,11.76,14.12,1856773,,,147.0,,,,,,,,,,,,,,,
1786.0,1.29,21.43,0.0,3.6,12.5,71.0,,3.57,36.0,214.0,429.0,0.0,25.0,57.14,1856774,,,,,,,,,,,,,,,,,,
0.0,4.29,50.0,0.0,9.5,4.76,95.0,,16.67,0.0,95.0,571.0,0.0,14.29,26.19,1856775,14.29,26.19,,,,,,,,,,,,,,,,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,1856776,12.5,31.25,,,,,,,,,,,,,,,,
0.0,3.86,1.79,0.0,0.0,0.0,0.0,,39.29,36.0,1000.0,214.0,0.0,17.86,21.43,1856777,,,,,,,,,,,,,,,,,,
,,0.0,,5.0,,,,0.0,,0.0,250.0,,60.0,65.0,1856778,,,,,,,,,,,,,,,,,,
400.0,3.6,0.0,4.8,10.0,0.0,0.0,,8.0,0.0,110.0,320.0,0.0,16.0,78.0,1856780,,,,8.0,2.0,,,,,,,,,,,,,
0.0,3.38,50.0,0.0,12.5,3.12,250.0,,21.88,0.0,0.0,594.0,0.0,3.12,21.88,1856781,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.38,0.0,0.0,7.7,0.0,77.0,,6.15,0.0,200.0,92.0,0.0,0.77,16.15,1859189,,,,,,,,,,,,,,,,,,
0.0,2.57,35.71,0.0,14.3,35.71,0.0,,3.57,0.0,464.0,571.0,0.0,32.14,53.57,1859191,,,,,,,,,,,,,,,,,,
0.0,6.43,30.95,0.0,7.1,19.05,48.0,,7.14,0.0,0.0,524.0,0.0,40.48,52.38,1859192,,,,,,,,,,,,,,,,,,
0.0,3.86,3.57,0.0,3.6,0.0,0.0,,10.71,0.0,643.0,393.0,0.0,3.57,82.14,1859193,,,,,,,,,,,,,,,,,,
0.0,4.29,5.95,0.0,7.1,0.0,48.0,,14.29,0.0,0.0,381.0,0.0,7.14,71.43,1859347,,,,,,,,,,,,,,,,,,
0.0,2.4,0.0,0.0,6.7,0.0,0.0,,6.67,0.0,667.0,367.0,0.0,3.33,86.67,1859360,,,,,,,,,,,,,,,,,,
2857.0,10.29,4.29,0.0,8.6,0.0,286.0,0.0,8.57,0.0,486.0,371.0,0.0,34.29,77.14,1860709,1.43,1.43,,,3.0,1.0,,,1.143,,0.971,11.429,,,91.0,286.0,,
0.0,3.86,25.0,0.0,3.6,17.86,357.0,,3.57,0.0,250.0,500.0,0.0,53.57,64.29,1861816,,,,,,,,,,,,,,,,,,
202.0,1.09,1.82,1.0,2.8,0.61,0.0,,7.69,14.0,324.0,97.0,0.0,2.43,12.15,1861821,,,,,,,,,,,,,,,,,,
0.0,1.36,9.43,0.0,15.1,0.0,75.0,,18.87,0.0,236.0,358.0,0.0,22.64,62.26,1861913,2.83,5.66,,6.0,9.0,,,,,,,,0.075,0.57,75.0,189.0,1.0,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,1861938,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.11,0.0,0.0,4.6,0.0,31.0,,5.38,0.0,108.0,85.0,0.0,1.54,15.38,1861939,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,6.2,0.0,0.0,,6.25,0.0,1000.0,281.0,0.0,12.5,18.75,1861940,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,6.2,6.25,62.0,,21.88,0.0,438.0,594.0,0.0,3.12,21.88,1861941,15.62,25.0,656.0,,,,,,,,,,,,,,,
3571.0,1.29,8.93,12.9,3.6,0.0,71.0,,3.57,18.0,536.0,107.0,0.0,3.57,7.14,1863433,,,,,,,,,,,,,,,,,,
0.0,1.03,0.0,3.4,1.4,0.0,0.0,,0.0,0.0,1171.0,171.0,0.0,37.14,40.0,1864841,,,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,1100.0,200.0,0.0,0.0,0.0,1864844,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,0.0,0.0,1864845,,,,,,,,,,,,,,,,,,
,,0.0,7.1,2.9,,,,0.0,,559.0,147.0,,35.29,35.29,1864857,,,,,,,,,,,,,,,,,,
588.0,1.06,0.0,14.1,0.0,0.0,0.0,,0.0,0.0,618.0,132.0,0.0,29.41,32.35,1864861,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,2300.0,100.0,,0.0,0.0,1864862,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.3,0.0,0.0,56.0,,0.0,0.0,1167.0,167.0,0.0,36.11,38.89,1864863,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,80.95,1864867,,,,,,,,,,,,,,,,,,
294.0,0.0,0.0,7.1,2.9,0.0,0.0,,2.94,0.0,250.0,132.0,0.0,17.65,29.41,1866449,,,,,,,,,,,,,,,,,,
2500.0,0.0,0.0,375.0,0.0,0.0,0.0,,0.0,0.0,2000.0,125.0,0.0,25.0,25.0,1866453,,,,,,,,,,,,,,,,,,
0.0,1.29,12.5,0.0,3.6,0.0,0.0,,7.14,0.0,679.0,214.0,0.0,3.57,17.86,1866454,,,,,,,,,,,,,,,,,,
0.0,7.2,0.0,0.0,28.0,0.0,0.0,,24.0,0.0,40.0,340.0,0.0,4.0,60.0,1866456,,,,22.0,6.0,,,,,,,,,,,,,
0.0,2.4,13.33,0.0,6.7,6.67,0.0,,6.67,0.0,3267.0,267.0,0.0,26.67,33.33,1866458,,,,,,,,,,,,,,,,,,
167.0,1.2,11.67,6.0,1.7,4.17,33.0,,1.67,0.0,1367.0,167.0,0.0,8.33,15.0,1866463,,,,,,,,,,,,,,,,,,
22000.0,5.76,28.0,28.8,8.0,4.0,400.0,,16.0,0.0,720.0,480.0,0.0,8.0,48.0,1866467,,,,,,,,,,,,,,,,,,
0.0,0.0,0.56,0.0,1.1,0.0,0.0,,0.0,0.0,191.0,45.0,0.0,7.87,8.99,1866472,,,,,,,,,,,,,,,,,,
1613.0,0.0,0.0,0.0,3.2,0.0,0.0,,0.0,0.0,613.0,48.0,0.0,3.23,12.9,1866476,,,,,,,,,,,,,,,,,,
0.0,0.0,3.33,0.0,0.0,0.0,0.0,,0.0,0.0,2133.0,167.0,0.0,26.67,33.33,1866480,,,,,,,,,,,,,,,,,,
0.0,0.0,21.43,0.0,3.6,14.29,0.0,,14.29,71.0,429.0,357.0,0.0,0.0,42.86,1866482,,,,,,,,,,,,,,,,,,
282.0,1.9,3.52,2.5,3.5,2.11,42.0,,4.23,4.0,320.0,92.0,0.0,2.11,9.86,1866483,,,,,,,,,,,,,,,,,,
0.0,1.2,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,300.0,50.0,0.0,13.33,13.33,1866486,,,,,,,,,,,,,,,,,,
0.0,2.18,18.18,0.0,6.1,12.12,0.0,,3.03,0.0,0.0,424.0,0.0,51.52,63.64,1866487,,,,,,,,,,,,,,,,,,
0.0,0.0,5.69,3.4,1.4,1.42,57.0,,5.69,0.0,1991.0,398.0,0.0,5.69,71.12,1866488,,,,,,,,,,,,,,,,,,
0.0,12.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,733.0,133.0,0.0,0.0,6.67,1866499,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,6.67,0.0,,6.67,33.0,500.0,300.0,0.0,33.33,33.33,1866500,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5250.0,250.0,0.0,0.0,50.0,1866503,,,,,,,,,,,,,,,,,,
357.0,2.57,16.07,8.6,3.6,1.79,71.0,,7.14,0.0,607.0,214.0,0.0,3.57,10.71,1866504,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,200.0,100.0,0.0,20.0,20.0,1866505,,,,,,,,,,,,,,,,,,
0.0,0.0,30.0,4.0,0.0,1.67,0.0,,0.0,33.0,367.0,300.0,0.0,0.0,6.67,1866507,,,,,,,,,,,,,,,,,,
,,10.42,,,5.21,,,10.42,52.0,3750.0,208.0,,10.42,31.25,1866521,,,,,,,,,,,,,,,,,,
0.0,0.51,2.11,1.7,0.0,0.0,0.0,,16.9,56.0,352.0,99.0,0.0,0.0,0.0,1866534,,,,,,,,,,,,,,,,,,
746.0,2.69,7.46,26.9,7.5,0.0,0.0,,22.39,0.0,6045.0,336.0,0.0,29.85,44.78,1866544,,,,,,,,,,,,,,,,,,
1224.0,0.29,0.41,2.4,0.4,0.0,8.0,,2.86,4.0,245.0,41.0,0.0,1.22,6.53,1866546,,,,,,,,,,,,,,,,,,
0.0,1.2,8.33,0.0,3.3,0.0,67.0,,10.0,0.0,417.0,300.0,0.0,20.0,53.33,1867404,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,1.33,0.0,,6.67,0.0,400.0,440.0,0.0,0.0,73.33,1867410,3.33,6.67,,,,,,,,,,,,,,,,
0.0,3.6,53.33,0.0,10.0,3.33,200.0,,20.0,0.0,533.0,600.0,0.0,3.33,20.0,1867421,11.67,33.33,,,,,,,,,,,,,,,,
0.0,1.93,0.89,2.1,5.4,0.0,36.0,,10.71,0.0,464.0,268.0,0.0,0.0,51.79,1867425,,,,,,,,,,,,,,,,,,
3977.0,1.64,1.14,0.0,4.5,0.0,45.0,,4.55,0.0,0.0,364.0,0.0,54.55,81.82,1867474,,,,,,,,,,,,,,,,,,
1250.0,0.9,0.0,0.0,7.5,0.0,50.0,,2.5,0.0,25.0,275.0,0.0,35.0,67.5,1867477,,,825.0,,,,,,,,,,,,,,,
4375.0,2.7,0.0,3.0,10.0,0.0,50.0,,2.5,0.0,0.0,250.0,0.0,45.0,60.0,1867511,,,1175.0,,,,,,,,,,,,,,,
0.0,6.0,20.0,4.0,10.0,1.67,67.0,,6.67,0.0,600.0,467.0,0.0,6.67,70.0,1867523,5.0,11.67,,,,,,,,,,,,,,,,
0.0,1.2,30.0,12.0,6.7,26.67,0.0,,3.33,0.0,0.0,533.0,0.0,10.0,63.33,1867554,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,17.5,0.0,50.0,,2.5,0.0,0.0,350.0,0.0,65.0,82.5,1867585,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,3.1,7.81,0.0,,6.25,0.0,344.0,469.0,0.0,31.25,75.0,1868216,,,,,,,,,,,,,,,,,,
0.0,3.86,8.93,0.0,3.6,5.36,0.0,,3.57,0.0,250.0,429.0,0.0,57.14,78.57,1868566,,,,,,,,,,,,,,,,,,
0.0,2.4,8.33,0.0,3.3,0.0,133.0,,10.0,0.0,383.0,433.0,0.0,0.0,80.0,1868633,,,,,,,,,,,,,,,,,,
0.0,2.16,2.0,0.0,2.0,0.0,0.0,,4.0,0.0,820.0,380.0,0.0,50.0,86.0,1868640,,,,,,,,,,,,,,,,,,
0.0,0.84,2.33,0.0,4.7,0.0,93.0,,6.98,0.0,744.0,326.0,0.0,18.6,74.42,1868676,,,,,,,,,,,,,,,,,,
0.0,12.0,46.67,0.0,6.7,5.0,67.0,,33.33,0.0,0.0,600.0,0.0,3.33,6.67,1868779,33.33,5.0,1000.0,,,1.0,,,0.533,,0.34,,,10.0,600.0,1500.0,7.0,
164.0,1.18,6.56,0.0,3.3,4.1,164.0,,14.75,16.0,934.0,377.0,0.0,8.2,63.93,1868793,,,,,,,,,,,,,,,,,,
213.0,2.3,0.0,0.0,2.1,0.0,0.0,,6.38,0.0,511.0,362.0,0.0,31.91,80.85,1868887,,,,,,,,,,,,,,,,,,
1471.0,2.12,15.29,0.0,1.8,8.82,265.0,,11.76,118.0,429.0,271.0,0.29,3.53,22.35,1872868,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,30.0,0.0,0.0,146.0,,0.83,0.0,6.0,46.0,0.0,10.0,11.25,1872908,,,188.0,,,,,,,,,,,,,,,
1333.0,0.0,40.0,0.0,0.0,20.0,0.0,,0.0,133.0,33.0,333.0,0.0,0.0,0.0,1875397,,,,,,,,,,,,,,,,,,
625.0,0.0,0.0,18.8,3.1,0.0,0.0,,3.12,0.0,359.0,78.0,0.0,6.25,18.75,1147419,,,,,,,,,,,,,,,,,,
0.0,1.96,5.45,0.0,9.1,0.0,36.0,,7.27,0.0,136.0,382.0,0.0,27.27,80.0,1170952,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,225.0,6.2,0.0,0.0,,0.0,0.0,0.0,125.0,0.0,25.0,31.25,1171033,,,,,,,,,,,,,,,,,,
