"Vitamin A, IU (IU)","Iron, Fe (mg)",Total lipid (fat) (g),"Vitamin C, total ascorbic acid (mg)","Fiber, total dietary (g)","Fatty acids, total saturated (g)","Calcium, Ca (mg)","Vitamin D (D2 + D3), International Units (IU)",Protein (g),Cholesterol (mg),"Sodium, Na (mg)",Energy (kcal),"Fatty acids, total trans (g)",Total Sugars (g),"Carbohydrate, by difference (g)",fdc_id,"Fatty acids, total polyunsaturated (g)","Fatty acids, total monounsaturated (g)","Potassium, K (mg)","Fiber, insoluble (g)","Fiber, soluble (g)",Thiamin (mg),Vitamin B-12 (µg),"Selenium, Se (µg)",Vitamin B-6 (mg),"Folate, total (µg)",Riboflavin (mg),Niacin (mg),"Copper, Cu (mg)","Zinc, Zn (mg)","Magnesium, Mg (mg)","Phosphorus, P (mg)","Manganese, Mn (mg)",Vitamin A (µg)
0.0,2.62,3.64,8.7,7.3,0.0,36.0,,7.27,0.0,200.0,382.0,0.0,18.18,83.64,1171297,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,21.4,3.6,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,64.29,1171325,,,1679.0,,,,,,,,,,,,,,,
12500.0,18.0,8.33,80.0,16.7,0.0,333.0,,0.0,0.0,8667.0,250.0,0.0,16.67,50.0,1171477,,,,,,,,,,,,,,,,,,
0.0,3.6,50.0,0.0,13.3,3.33,267.0,,23.33,0.0,383.0,567.0,0.0,3.33,16.67,1171884,,,,,,,,,,,,,,,,,,
,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,1172894,,,,,,,,,,,,,,,,,,
0.0,2.4,13.33,4.0,6.7,1.67,67.0,,10.0,0.0,267.0,233.0,0.0,3.33,20.0,1173577,,,,,,,,,,,,,,,,,,
395.0,8.29,1.97,1.6,1.3,0.0,53.0,,26.32,0.0,434.0,145.0,0.0,1.32,3.95,1173832,,,,,,,,,,,,,,,,,,
357.0,1.29,28.57,0.0,10.7,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,53.57,1173894,3.57,17.86,,,,,,,,,,,,,,,,
0.0,5.54,38.46,0.0,15.4,23.08,0.0,,7.69,0.0,77.0,615.0,0.0,30.77,53.85,1174123,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,11667.0,0.0,,0.0,0.0,1182611,,,,,,,,,,,,,,,,,,
0.0,1.29,1.79,0.0,0.0,0.0,0.0,,21.43,62.0,732.0,125.0,0.0,1.79,3.57,1185920,,,,,,,,,,,,,,,,,,
3521.0,1.01,11.27,5.1,4.2,0.7,0.0,,2.82,0.0,549.0,197.0,0.0,1.41,23.94,1185921,,,,,,,,,,,,,,,,,,
0.0,0.16,0.0,0.5,0.0,0.0,88.0,,7.93,4.0,31.0,84.0,0.0,11.01,13.66,1185922,,,115.0,,,,,,,,,,,,,,,
154.0,0.28,5.38,0.0,2.3,1.54,115.0,,4.62,8.0,54.0,123.0,0.0,13.08,15.38,1185923,,,,,,,,,,,,,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,1185924,,,,,,,,,,,,,,,,,,
1724.0,0.0,0.0,20.7,0.0,0.0,0.0,138.0,6.9,0.0,431.0,379.0,0.0,31.03,82.76,1185925,,,,,,1.0,5.17,,1.724,345.0,1.466,17.241,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,1185926,,,,,,,,,,,,,,,,,,
,,0.0,,5.0,,,,0.0,,0.0,250.0,,60.0,65.0,1185928,,,,,,,,,,,,,,,,,,
0.0,3.38,50.0,0.0,12.5,3.12,250.0,,21.88,0.0,0.0,594.0,0.0,3.12,21.88,1185932,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.2,30.0,0.0,0.0,15.0,133.0,,3.33,0.0,400.0,300.0,0.0,0.0,3.33,1188377,,,,,,,,,,,,,,,,,,
0.0,1.67,18.6,0.0,2.3,16.28,47.0,,4.65,0.0,23.0,302.0,0.0,27.91,32.56,1191418,,,,,,,,,,,,,,,,,,
0.0,3.6,40.0,0.0,10.0,12.5,100.0,,10.0,0.0,238.0,525.0,0.0,30.0,45.0,1191758,,,,,,,,,,,,,,,,,,
2857.0,10.29,4.29,0.0,8.6,0.0,286.0,0.0,8.57,0.0,486.0,371.0,0.0,34.29,77.14,1194834,1.43,1.43,,,3.0,1.0,,,1.143,,0.971,11.429,,,91.0,286.0,,
0.0,0.57,7.94,0.0,0.0,1.59,159.0,,19.05,63.0,365.0,143.0,0.0,0.0,0.0,1196240,,,,,,,,,,,,,,,,,,
169.0,0.31,3.81,0.0,0.8,2.54,17.0,,1.69,13.0,508.0,68.0,0.0,0.85,7.63,1196392,,,,,,,,,,,,,,,,,,
0.0,4.5,7.5,0.0,10.0,0.0,0.0,,12.5,0.0,0.0,375.0,0.0,2.5,67.5,1196960,2.5,2.5,,5.0,5.0,,,,,,,,,,,,,
0.0,3.86,25.0,0.0,3.6,17.86,357.0,,3.57,0.0,250.0,500.0,0.0,53.57,64.29,1197131,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38000.0,0.0,,0.0,0.0,1197132,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,286.0,0.0,76.19,80.95,1197133,,,,,,,,,,,,,,,,,,
0.0,1.2,1.67,0.0,3.3,0.0,67.0,,13.33,0.0,500.0,400.0,0.0,3.33,80.0,1197367,,,,,,,,,,,,,,,,,,
0.0,1.44,0.0,4.8,6.4,0.0,32.0,,5.6,0.0,344.0,88.0,0.0,1.6,16.0,1197370,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,6.2,6.25,62.0,,21.88,0.0,438.0,594.0,0.0,3.12,21.88,1197371,15.62,25.0,656.0,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,0.0,,,0.0,1198397,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,1600.0,100.0,,0.0,0.0,1203254,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,800.0,100.0,,20.0,26.67,1203258,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1200.0,100.0,,,20.0,1203272,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,1203274,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1203301,,,,,,,,,,,,,,,,,,
0.0,0.8,0.0,0.0,6.7,0.0,0.0,,13.33,0.0,11.0,333.0,0.0,4.44,62.22,1207355,,,,,,,,,,,,,,,,,,
0.0,0.0,17.86,0.0,0.0,0.0,0.0,,0.0,0.0,786.0,179.0,0.0,0.0,7.14,1207360,0.0,10.71,,,,,,,,,,,,,,,,
0.0,0.36,0.0,6.0,2.0,0.0,40.0,,3.0,0.0,240.0,35.0,0.0,2.0,6.0,1207368,,,,,,,,,,,,,,,,,,
357.0,1.29,0.0,0.0,7.1,0.0,0.0,,7.14,0.0,571.0,107.0,0.0,0.0,21.43,1207377,,,,,,,,,,,,,,,,,,
556.0,0.0,0.0,20.0,1.4,0.0,0.0,,0.0,0.0,194.0,139.0,0.0,33.33,38.89,1207383,,,,,,,,,,,,,,,,,,
0.0,4.29,0.0,2.9,2.4,0.0,48.0,,7.14,0.0,667.0,357.0,0.0,2.38,78.57,1207387,,,,,,,,,,,,,,,,,,
667.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,600.0,17.0,0.0,3.33,6.67,1207400,,,,,,,,,,,,,,,,,,
23214.0,6.43,32.14,21.4,10.7,3.57,536.0,,21.43,0.0,786.0,536.0,0.0,14.29,39.29,1207402,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,6.7,3.33,0.0,,6.67,0.0,633.0,167.0,0.0,6.67,6.67,1207412,,,,,,,,,,,,,,,,,,
600.0,0.86,4.0,3.8,0.8,1.2,48.0,,1.6,4.0,360.0,72.0,0.0,7.2,8.8,1207418,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,,0.0,1207420,,,,,,,,,,,,,,,,,,
312.0,0.0,0.0,7.5,3.1,0.0,0.0,,0.0,0.0,62.0,31.0,0.0,6.25,9.38,1207427,,,,,,,,,,,,,,,,,,
,,10.42,,,5.21,,,10.42,52.0,3750.0,208.0,,10.42,31.25,1207475,,,,,,,,,,,,,,,,,,
0.0,0.59,5.74,0.0,0.0,1.64,33.0,,19.67,49.0,410.0,131.0,,0.0,0.0,1207511,,,,,,,,,,,,,,,,,,
0.0,2.7,0.0,0.0,5.0,0.0,50.0,,2.5,0.0,25.0,325.0,0.0,72.5,77.5,1209481,,,,,,,,,,,,,,,,,,
0.0,1.93,5.36,4.3,7.1,0.0,36.0,,8.93,0.0,429.0,250.0,0.0,0.0,42.86,1209489,,,,,,,,,,,,,,,,,,
0.0,3.6,50.0,0.0,10.0,3.33,200.0,,20.0,0.0,500.0,567.0,0.0,3.33,20.0,1209494,11.67,33.33,,,,,,,,,,,,,,,,
0.0,3.86,12.5,17.1,10.7,0.0,71.0,,14.29,0.0,607.0,429.0,0.0,3.57,67.86,1209557,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,12.5,0.0,0.0,,2.5,0.0,0.0,325.0,0.0,57.5,80.0,1209560,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,6.0,5.0,0.0,0.0,,0.0,0.0,0.0,325.0,0.0,70.0,80.0,1209564,,,,,,,,,,,,,,,,,,
0.0,2.57,5.36,4.3,1.8,0.0,36.0,,7.14,0.0,429.0,268.0,0.0,0.0,46.43,1209573,,,,,,,,,,,,,,,,,,
0.0,1.8,3.75,0.0,5.0,1.25,0.0,,0.0,0.0,50.0,300.0,0.0,40.0,67.5,1209587,,,,,,,,,,,,,,,,,,
0.0,1.8,25.0,0.0,12.5,22.5,0.0,,2.5,0.0,38.0,500.0,0.0,45.0,62.5,1209709,,,,,,,,,,,,,,,,,,
571.0,0.0,0.0,0.0,2.9,0.0,114.0,,2.86,0.0,114.0,343.0,0.0,65.71,85.71,1209787,,,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,6.7,0.0,0.0,,6.67,0.0,567.0,400.0,0.0,0.0,80.0,1209843,,,,,,,,,,,,,,,,,,
0.0,0.0,10.42,0.0,4.2,4.17,0.0,,4.17,0.0,146.0,417.0,0.0,29.17,75.0,1211491,,,,,,,,,,,,,,,,,,
0.0,3.86,14.29,0.0,0.0,7.14,71.0,,3.57,36.0,375.0,464.0,0.0,39.29,82.14,1211505,,,,,,,,,,,,,,,,,,
0.0,2.3,0.0,2.6,2.1,0.0,43.0,,6.38,0.0,532.0,362.0,0.0,48.94,82.98,1211949,,,,,,,,,,,,,,,,,,
0.0,3.2,15.56,0.0,2.2,6.67,222.0,,8.89,0.0,600.0,422.0,0.0,22.22,62.22,1211969,,,,,,,,,,,,,,,,,,
0.0,2.4,2.22,0.0,4.4,0.0,44.0,,13.33,0.0,0.0,378.0,0.0,4.44,75.56,1211976,,,,,,,,,,,,,,,,,,
0.0,2.4,40.0,0.0,26.7,3.33,133.0,,13.33,0.0,0.0,600.0,0.0,13.33,40.0,1212078,30.0,6.67,,,,,,,,,,,,,,,,
0.0,3.6,5.0,0.0,5.0,0.0,50.0,,10.0,0.0,1250.0,375.0,0.0,5.0,70.0,1212096,,,,,,,,,,,,,,,,,,
0.0,2.16,2.0,0.0,2.0,0.0,0.0,,4.0,0.0,820.0,380.0,0.0,50.0,86.0,1212099,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,375.0,,100.0,100.0,1212306,,,,,,,,,,,,,,,,,,
0.0,2.7,3.75,0.0,6.2,0.0,0.0,,10.0,0.0,225.0,375.0,0.0,32.5,75.0,1212368,1.25,1.25,,,2.0,,,,,,,,,,,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,1221333,3.33,6.67,,,,,,,,,,,,,,,,
1471.0,2.12,15.29,0.0,1.8,8.82,265.0,,11.76,118.0,429.0,271.0,0.29,3.53,22.35,1222875,,,,,,,,,,,,,,,,,,
0.0,2.7,50.0,0.0,12.5,25.0,150.0,,10.0,0.0,0.0,625.0,0.0,15.0,32.5,1273822,,,,,,,,,,,,,,,,,,
0.0,2.77,23.08,0.0,3.8,9.62,0.0,,3.85,0.0,250.0,500.0,0.0,42.31,69.23,1291934,,,,,,,,,,,,,,,,,,
0.0,0.56,12.5,7.5,3.1,3.12,0.0,,1.56,0.0,391.0,203.0,0.0,0.0,21.88,1291994,,,,,,,,,,,,,,,,,,
208.0,0.0,1.88,0.0,0.4,1.67,42.0,50.0,0.0,0.0,0.0,19.0,0.0,0.0,0.83,1292268,,,17.0,,,,1.25,2.0,,10.0,,,,0.25,17.0,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,1292269,3.33,6.67,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.5,,,8.0,,0.42,,6.0,54.0,,10.83,12.92,1296623,,,133.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1296626,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1296628,,,,,,,,,,,,,,,,,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,1296630,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
,,93.33,,,13.33,,,0.0,,0.0,867.0,0.0,,0.0,1296631,6.67,73.33,,,,,,,,,,,,,,,,
208.0,0.3,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,42.0,50.0,0.0,4.17,9.58,1296633,0.21,0.62,8.0,,,,0.62,,,,,,,,,62.0,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,1296634,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
42.0,0.15,0.0,3.8,,,8.0,,0.42,,6.0,54.0,,12.5,12.5,1296636,,,75.0,,,,,,,,,,,,,,,
0.0,0.15,0.0,1.0,,,8.0,,0.42,,0.0,50.0,,10.42,12.5,1296638,,,83.0,,,,,,,,,,,,,,,
,,0.0,30.0,,,10.0,,0.0,,2.0,25.0,,5.5,6.0,1296649,,,,,,,,,,,,,,,,,,
0.0,0.9,20.0,0.0,0.0,18.75,0.0,,2.5,0.0,31.0,212.0,0.0,2.5,5.0,1297631,,,,,,,,,,,,,,,,,,
312.0,0.15,1.46,2.0,0.4,0.83,8.0,,0.83,6.0,58.0,38.0,0.0,3.33,6.25,1297643,,,300.0,,,,,,,,,,,,,,,
2500.0,0.3,0.42,0.0,0.4,0.0,8.0,,0.83,0.0,171.0,54.0,0.0,2.92,11.67,1297650,,,,,,,,,,,,,,,,,,
83.0,0.3,0.83,3.8,0.8,0.0,8.0,,1.25,0.0,246.0,46.0,0.0,4.58,9.58,1297652,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,100.0,0.0,6.67,6.67,1298288,,,,,,,,,,,,,,,,,,
333.0,0.0,10.0,0.0,0.0,6.67,133.0,,3.33,50.0,50.0,133.0,0.0,3.33,6.67,1298296,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,17.0,75.0,,20.0,20.0,1298360,,,,,,,,,,,,,,,,,,
,,0.0,2.5,,,,,0.0,,15.0,17.0,,4.17,4.17,1298846,,,19.0,,,,,,,,,,,,,,,
0.0,3.6,13.33,0.0,6.7,0.0,0.0,,10.0,0.0,500.0,433.0,0.0,13.33,66.67,1333641,1.67,10.0,,,,,,,,,,,,,,,,
0.0,0.0,23.33,0.0,0.0,0.0,0.0,,0.0,0.0,700.0,233.0,0.0,0.0,6.67,1333642,6.67,13.33,,,,,,,,,,,,,,,,
8000.0,7.2,40.0,240.0,20.0,0.0,0.0,,20.0,0.0,1200.0,600.0,0.0,0.0,20.0,1350697,,,,,,,,,,,,,,,,,,
,,10.71,8.6,,,,,0.0,,1643.0,107.0,,,0.0,1354453,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,432.0,34.0,,0.85,8.47,1357434,,,,,,,,,,,,,,,,,,
0.0,1.96,5.45,0.0,9.1,0.0,36.0,,7.27,0.0,136.0,382.0,0.0,27.27,80.0,1462972,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,225.0,6.2,0.0,0.0,,0.0,0.0,0.0,125.0,0.0,25.0,31.25,1463053,,,,,,,,,,,,,,,,,,
0.0,2.62,3.64,8.7,7.3,0.0,36.0,,7.27,0.0,200.0,382.0,0.0,18.18,83.64,1463317,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,21.4,3.6,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,64.29,1463345,,,1679.0,,,,,,,,,,,,,,,
12500.0,18.0,8.33,80.0,16.7,0.0,333.0,,0.0,0.0,8667.0,250.0,0.0,16.67,50.0,1463497,,,,,,,,,,,,,,,,,,
0.0,3.6,50.0,0.0,13.3,3.33,267.0,,23.33,0.0,383.0,567.0,0.0,3.33,16.67,1463903,,,,,,,,,,,,,,,,,,
,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,1464915,,,,,,,,,,,,,,,,,,
0.0,2.4,13.33,4.0,6.7,1.67,67.0,,10.0,0.0,267.0,233.0,0.0,3.33,20.0,1465600,,,,,,,,,,,,,,,,,,
395.0,8.29,1.97,1.6,1.3,0.0,53.0,,26.32,0.0,434.0,145.0,0.0,1.32,3.95,1465855,,,,,,,,,,,,,,,,,,
357.0,1.29,28.57,0.0,10.7,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,53.57,1465917,3.57,17.86,,,,,,,,,,,,,,,,
0.0,5.54,38.46,0.0,15.4,23.08,0.0,,7.69,0.0,77.0,615.0,0.0,30.77,53.85,1466146,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,11667.0,0.0,,0.0,0.0,1474646,,,,,,,,,,,,,,,,,,
0.0,1.29,1.79,0.0,0.0,0.0,0.0,,21.43,62.0,732.0,125.0,0.0,1.79,3.57,1477956,,,,,,,,,,,,,,,,,,
3521.0,1.01,11.27,5.1,4.2,0.7,0.0,,2.82,0.0,549.0,197.0,0.0,1.41,23.94,1477957,,,,,,,,,,,,,,,,,,
0.0,0.16,0.0,0.5,0.0,0.0,88.0,,7.93,4.0,31.0,84.0,0.0,11.01,13.66,1477958,,,115.0,,,,,,,,,,,,,,,
154.0,0.28,5.38,0.0,2.3,1.54,115.0,,4.62,8.0,54.0,123.0,0.0,13.08,15.38,1477959,,,,,,,,,,,,,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,1477960,,,,,,,,,,,,,,,,,,
1724.0,0.0,0.0,20.7,0.0,0.0,0.0,138.0,6.9,0.0,431.0,379.0,0.0,31.03,82.76,1477961,,,,,,1.0,5.17,,1.724,345.0,1.466,17.241,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,1477962,,,,,,,,,,,,,,,,,,
,,0.0,,5.0,,,,0.0,,0.0,250.0,,60.0,65.0,1477964,,,,,,,,,,,,,,,,,,
0.0,3.38,50.0,0.0,12.5,3.12,250.0,,21.88,0.0,0.0,594.0,0.0,3.12,21.88,1477968,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.2,30.0,0.0,0.0,15.0,133.0,,3.33,0.0,400.0,300.0,0.0,0.0,3.33,1480417,,,,,,,,,,,,,,,,,,
0.0,1.67,18.6,0.0,2.3,16.28,47.0,,4.65,0.0,23.0,302.0,0.0,27.91,32.56,1483458,,,,,,,,,,,,,,,,,,
0.0,3.6,40.0,0.0,10.0,12.5,100.0,,10.0,0.0,238.0,525.0,0.0,30.0,45.0,1483798,,,,,,,,,,,,,,,,,,
2857.0,10.29,4.29,0.0,8.6,0.0,286.0,0.0,8.57,0.0,486.0,371.0,0.0,34.29,77.14,1486875,1.43,1.43,,,3.0,1.0,,,1.143,,0.971,11.429,,,91.0,286.0,,
0.0,0.57,7.94,0.0,0.0,1.59,159.0,,19.05,63.0,365.0,143.0,0.0,0.0,0.0,1488282,,,,,,,,,,,,,,,,,,
169.0,0.31,3.81,0.0,0.8,2.54,17.0,,1.69,13.0,508.0,68.0,0.0,0.85,7.63,1488434,,,,,,,,,,,,,,,,,,
0.0,4.5,7.5,0.0,10.0,0.0,0.0,,12.5,0.0,0.0,375.0,0.0,2.5,67.5,1489002,2.5,2.5,,5.0,5.0,,,,,,,,,,,,,
0.0,3.86,25.0,0.0,3.6,17.86,357.0,,3.57,0.0,250.0,500.0,0.0,53.57,64.29,1489173,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38000.0,0.0,,0.0,0.0,1489174,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,286.0,0.0,76.19,80.95,1489175,,,,,,,,,,,,,,,,,,
0.0,1.2,1.67,0.0,3.3,0.0,67.0,,13.33,0.0,500.0,400.0,0.0,3.33,80.0,1489409,,,,,,,,,,,,,,,,,,
0.0,1.44,0.0,4.8,6.4,0.0,32.0,,5.6,0.0,344.0,88.0,0.0,1.6,16.0,1489412,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,6.2,6.25,62.0,,21.88,0.0,438.0,594.0,0.0,3.12,21.88,1489413,15.62,25.0,656.0,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,0.0,,,0.0,1490444,,,,,,,,,,,,,,,,,,
556.0,0.0,19.44,0.0,0.0,11.11,111.0,,5.56,56.0,250.0,389.0,0.0,38.89,50.0,1490445,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,1600.0,100.0,,0.0,0.0,1495302,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,800.0,100.0,,20.0,26.67,1495306,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1200.0,100.0,,,20.0,1495320,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,1495322,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1495349,,,,,,,,,,,,,,,,,,
0.0,0.8,0.0,0.0,6.7,0.0,0.0,,13.33,0.0,11.0,333.0,0.0,4.44,62.22,1499411,,,,,,,,,,,,,,,,,,
0.0,0.0,17.86,0.0,0.0,0.0,0.0,,0.0,0.0,786.0,179.0,0.0,0.0,7.14,1499416,0.0,10.71,,,,,,,,,,,,,,,,
0.0,0.36,0.0,6.0,2.0,0.0,40.0,,3.0,0.0,240.0,35.0,0.0,2.0,6.0,1499424,,,,,,,,,,,,,,,,,,
357.0,1.29,0.0,0.0,7.1,0.0,0.0,,7.14,0.0,571.0,107.0,0.0,0.0,21.43,1499433,,,,,,,,,,,,,,,,,,
556.0,0.0,0.0,20.0,1.4,0.0,0.0,,0.0,0.0,194.0,139.0,0.0,33.33,38.89,1499439,,,,,,,,,,,,,,,,,,
0.0,4.29,0.0,2.9,2.4,0.0,48.0,,7.14,0.0,667.0,357.0,0.0,2.38,78.57,1499443,,,,,,,,,,,,,,,,,,
667.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,600.0,17.0,0.0,3.33,6.67,1499456,,,,,,,,,,,,,,,,,,
23214.0,6.43,32.14,21.4,10.7,3.57,536.0,,21.43,0.0,786.0,536.0,0.0,14.29,39.29,1499458,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,6.7,3.33,0.0,,6.67,0.0,633.0,167.0,0.0,6.67,6.67,1499468,,,,,,,,,,,,,,,,,,
600.0,0.86,4.0,3.8,0.8,1.2,48.0,,1.6,4.0,360.0,72.0,0.0,7.2,8.8,1499474,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,,0.0,1499476,,,,,,,,,,,,,,,,,,
312.0,0.0,0.0,7.5,3.1,0.0,0.0,,0.0,0.0,62.0,31.0,0.0,6.25,9.38,1499483,,,,,,,,,,,,,,,,,,
,,10.42,,,5.21,,,10.42,52.0,3750.0,208.0,,10.42,31.25,1499531,,,,,,,,,,,,,,,,,,
0.0,0.59,5.74,0.0,0.0,1.64,33.0,,19.67,49.0,410.0,131.0,,0.0,0.0,1499567,,,,,,,,,,,,,,,,,,
0.0,1.1,0.41,19.6,2.4,0.0,16.0,,3.67,0.0,269.0,65.0,0.0,1.22,11.84,1499574,,,,,,,,,,,,,,,,,,
0.0,2.7,0.0,0.0,5.0,0.0,50.0,,2.5,0.0,25.0,325.0,0.0,72.5,77.5,1501537,,,,,,,,,,,,,,,,,,
0.0,1.93,5.36,4.3,7.1,0.0,36.0,,8.93,0.0,429.0,250.0,0.0,0.0,42.86,1501545,,,,,,,,,,,,,,,,,,
