"Vitamin A, IU (IU)","Iron, Fe (mg)",Total lipid (fat) (g),"Vitamin C, total ascorbic acid (mg)","Fiber, total dietary (g)","Fatty acids, total saturated (g)","Calcium, Ca (mg)","Vitamin D (D2 + D3), International Units (IU)",Protein (g),Cholesterol (mg),"Sodium, Na (mg)",Energy (kcal),"Fatty acids, total trans (g)",Total Sugars (g),"Carbohydrate, by difference (g)",fdc_id,"Fatty acids, total polyunsaturated (g)","Fatty acids, total monounsaturated (g)","Potassium, K (mg)","Fiber, insoluble (g)","Fiber, soluble (g)",Thiamin (mg),Vitamin B-12 (µg),"Selenium, Se (µg)",Vitamin B-6 (mg),"Folate, total (µg)",Riboflavin (mg),Niacin (mg),"Copper, Cu (mg)","Zinc, Zn (mg)","Magnesium, Mg (mg)","Phosphorus, P (mg)","Manganese, Mn (mg)",Vitamin A (µg)
0.0,3.6,50.0,0.0,10.0,3.33,200.0,,20.0,0.0,500.0,567.0,0.0,3.33,20.0,1501550,11.67,33.33,,,,,,,,,,,,,,,,
0.0,3.86,12.5,17.1,10.7,0.0,71.0,,14.29,0.0,607.0,429.0,0.0,3.57,67.86,1501613,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,12.5,0.0,0.0,,2.5,0.0,0.0,325.0,0.0,57.5,80.0,1501616,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,6.0,5.0,0.0,0.0,,0.0,0.0,0.0,325.0,0.0,70.0,80.0,1501620,,,,,,,,,,,,,,,,,,
0.0,2.57,5.36,4.3,1.8,0.0,36.0,,7.14,0.0,429.0,268.0,0.0,0.0,46.43,1501629,,,,,,,,,,,,,,,,,,
0.0,1.8,3.75,0.0,5.0,1.25,0.0,,0.0,0.0,50.0,300.0,0.0,40.0,67.5,1501643,,,,,,,,,,,,,,,,,,
0.0,1.8,25.0,0.0,12.5,22.5,0.0,,2.5,0.0,38.0,500.0,0.0,45.0,62.5,1501765,,,,,,,,,,,,,,,,,,
571.0,0.0,0.0,0.0,2.9,0.0,114.0,,2.86,0.0,114.0,343.0,0.0,65.71,85.71,1501843,,,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,6.7,0.0,0.0,,6.67,0.0,567.0,400.0,0.0,0.0,80.0,1501899,,,,,,,,,,,,,,,,,,
0.0,0.0,10.42,0.0,4.2,4.17,0.0,,4.17,0.0,146.0,417.0,0.0,29.17,75.0,1503546,,,,,,,,,,,,,,,,,,
0.0,3.86,14.29,0.0,0.0,7.14,71.0,,3.57,36.0,375.0,464.0,0.0,39.29,82.14,1503560,,,,,,,,,,,,,,,,,,
0.0,2.3,0.0,2.6,2.1,0.0,43.0,,6.38,0.0,532.0,362.0,0.0,48.94,82.98,1504004,,,,,,,,,,,,,,,,,,
0.0,3.2,15.56,0.0,2.2,6.67,222.0,,8.89,0.0,600.0,422.0,0.0,22.22,62.22,1504024,,,,,,,,,,,,,,,,,,
0.0,2.4,2.22,0.0,4.4,0.0,44.0,,13.33,0.0,0.0,378.0,0.0,4.44,75.56,1504031,,,,,,,,,,,,,,,,,,
0.0,2.4,40.0,0.0,26.7,3.33,133.0,,13.33,0.0,0.0,600.0,0.0,13.33,40.0,1504133,30.0,6.67,,,,,,,,,,,,,,,,
0.0,3.6,5.0,0.0,5.0,0.0,50.0,,10.0,0.0,1250.0,375.0,0.0,5.0,70.0,1504151,,,,,,,,,,,,,,,,,,
0.0,2.16,2.0,0.0,2.0,0.0,0.0,,4.0,0.0,820.0,380.0,0.0,50.0,86.0,1504154,,,,,,,,,,,,,,,,,,
0.0,4.8,16.67,0.0,13.3,1.67,200.0,,13.33,0.0,0.0,433.0,0.0,0.0,56.67,1504242,13.33,1.67,283.0,10.0,3.0,0.0,,,0.267,,,5.333,0.533,2.0,267.0,500.0,0.0,
,,0.0,,,,,,0.0,,0.0,375.0,,100.0,100.0,1504361,,,,,,,,,,,,,,,,,,
0.0,2.7,3.75,0.0,6.2,0.0,0.0,,10.0,0.0,225.0,375.0,0.0,32.5,75.0,1504423,1.25,1.25,,,2.0,,,,,,,,,,,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,1513392,3.33,6.67,,,,,,,,,,,,,,,,
1471.0,2.12,15.29,0.0,1.8,8.82,265.0,,11.76,118.0,429.0,271.0,0.29,3.53,22.35,1514934,,,,,,,,,,,,,,,,,,
0.0,2.7,50.0,0.0,12.5,25.0,150.0,,10.0,0.0,0.0,625.0,0.0,15.0,32.5,1565911,,,,,,,,,,,,,,,,,,
0.0,2.77,23.08,0.0,3.8,9.62,0.0,,3.85,0.0,250.0,500.0,0.0,42.31,69.23,1584041,,,,,,,,,,,,,,,,,,
0.0,0.56,12.5,7.5,3.1,3.12,0.0,,1.56,0.0,391.0,203.0,0.0,0.0,21.88,1584101,,,,,,,,,,,,,,,,,,
208.0,0.0,1.88,0.0,0.4,1.67,42.0,50.0,0.0,0.0,0.0,19.0,0.0,0.0,0.83,1584375,,,17.0,,,,1.25,2.0,,10.0,,,,0.25,17.0,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,1584376,3.33,6.67,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.5,,,8.0,,0.42,,6.0,54.0,,10.83,12.92,1588732,,,133.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1588735,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1588737,,,,,,,,,,,,,,,,,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,1588739,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
,,93.33,,,13.33,,,0.0,,0.0,867.0,0.0,,0.0,1588740,6.67,73.33,,,,,,,,,,,,,,,,
208.0,0.3,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,42.0,50.0,0.0,4.17,9.58,1588742,0.21,0.62,8.0,,,,0.62,,,,,,,,,62.0,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,1588743,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
42.0,0.15,0.0,3.8,,,8.0,,0.42,,6.0,54.0,,12.5,12.5,1588745,,,75.0,,,,,,,,,,,,,,,
0.0,0.15,0.0,1.0,,,8.0,,0.42,,0.0,50.0,,10.42,12.5,1588747,,,83.0,,,,,,,,,,,,,,,
,,0.0,30.0,,,10.0,,0.0,,2.0,25.0,,5.5,6.0,1588758,,,,,,,,,,,,,,,,,,
0.0,0.9,20.0,0.0,0.0,18.75,0.0,,2.5,0.0,31.0,212.0,0.0,2.5,5.0,1589740,,,,,,,,,,,,,,,,,,
312.0,0.15,1.46,2.0,0.4,0.83,8.0,,0.83,6.0,58.0,38.0,0.0,3.33,6.25,1589752,,,300.0,,,,,,,,,,,,,,,
2500.0,0.3,0.42,0.0,0.4,0.0,8.0,,0.83,0.0,171.0,54.0,0.0,2.92,11.67,1589759,,,,,,,,,,,,,,,,,,
83.0,0.3,0.83,3.8,0.8,0.0,8.0,,1.25,0.0,246.0,46.0,0.0,4.58,9.58,1589761,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,100.0,0.0,6.67,6.67,1590396,,,,,,,,,,,,,,,,,,
333.0,0.0,10.0,0.0,0.0,6.67,133.0,,3.33,50.0,50.0,133.0,0.0,3.33,6.67,1590404,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,17.0,75.0,,20.0,20.0,1590468,,,,,,,,,,,,,,,,,,
,,0.0,2.5,,,,,0.0,,15.0,17.0,,4.17,4.17,1590954,,,19.0,,,,,,,,,,,,,,,
0.0,3.6,13.33,0.0,6.7,0.0,0.0,,10.0,0.0,500.0,433.0,0.0,13.33,66.67,1625791,1.67,10.0,,,,,,,,,,,,,,,,
0.0,0.0,23.33,0.0,0.0,0.0,0.0,,0.0,0.0,700.0,233.0,0.0,0.0,6.67,1625792,6.67,13.33,,,,,,,,,,,,,,,,
8000.0,7.2,40.0,240.0,20.0,0.0,0.0,,20.0,0.0,1200.0,600.0,0.0,0.0,20.0,1642874,,,,,,,,,,,,,,,,,,
,,10.71,8.6,,,,,0.0,,1643.0,107.0,,,0.0,1646634,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,432.0,34.0,,0.85,8.47,1649622,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3.0,39.0,,9.86,10.14,1677585,,,,,,,,,,,,,,,,,,
0.0,1.96,5.45,0.0,9.1,0.0,36.0,,7.27,0.0,136.0,382.0,0.0,27.27,80.0,1759239,,,,,,,,,,,,,,,,,,
265.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,11.5,4.0,363.0,62.0,0.0,3.54,4.42,1759259,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,375.0,,100.0,100.0,1759318,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,1759321,,,,,,,,,,,,,,,,,,
0.0,1.2,15.0,4.0,6.7,0.0,67.0,,6.67,0.0,533.0,233.0,0.0,0.0,16.67,1759322,,,,,,,,,,,,,,,,,,
0.0,6.43,3.57,0.0,10.7,0.0,143.0,,17.86,0.0,464.0,214.0,0.0,0.0,25.0,1759323,,,,,,,,,,,,,,,,,,
357.0,2.57,0.89,2.1,3.6,0.0,36.0,,12.5,0.0,27.0,357.0,0.0,1.79,73.21,1759345,,,,,,,,,,,,,,,,,,
0.0,2.4,3.33,0.0,3.3,0.0,67.0,,10.0,0.0,567.0,400.0,0.0,3.33,83.33,1759460,,,,,,,,,,,,,,,,,,
0.0,3.21,2.68,0.0,8.9,0.0,36.0,,12.5,0.0,0.0,375.0,0.0,3.57,73.21,1759813,,,,,,,,,,,,,,,,,,
0.0,1.29,32.14,21.4,3.6,3.57,0.0,,7.14,0.0,375.0,536.0,0.0,0.0,57.14,1759872,3.57,25.0,1536.0,,,,,,,,,,,,,,,
357.0,3.86,28.57,0.0,14.3,3.57,143.0,,21.43,0.0,179.0,464.0,0.0,0.0,46.43,1759951,12.5,12.5,,11.0,4.0,,,,,,,,,,,,,
595.0,1.71,7.14,0.0,3.6,0.6,24.0,,5.95,0.0,417.0,202.0,0.0,2.38,26.19,1759956,,,,,,,,,,,,,,,,,,
0.0,2.25,50.0,0.0,9.4,6.25,62.0,,25.0,0.0,16.0,594.0,0.0,3.12,21.88,1759978,12.5,21.88,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.3,0.0,35.0,,3.51,0.0,316.0,211.0,0.0,0.0,49.12,1760125,,,,,,,,,,,,,,,,,,
714.0,0.0,17.86,0.0,0.0,12.5,357.0,,17.86,71.0,929.0,250.0,0.0,0.0,3.57,1760379,,,,,,,,,,,,,,,,,,
0.0,1.26,3.51,10.5,8.8,0.0,35.0,,10.53,0.0,509.0,281.0,0.0,7.02,52.63,1760588,,,,,,,,,,,,,,,,,,
0.0,3.0,5.0,0.0,1.7,0.83,333.0,,8.33,8.0,867.0,350.0,0.0,6.67,70.0,1762112,,,,,,,,,,,,,,,,,,
82.0,1.48,0.41,0.0,4.9,0.0,33.0,,4.92,0.0,303.0,82.0,0.0,0.82,15.57,1762588,,,,,,,,,,,,,,,,,,
,,0.0,,,,67.0,,8.0,3.0,27.0,80.0,,10.0,11.33,1762786,,,100.0,,,,,,,,,,,,,,,
59.0,0.42,1.47,3.5,0.0,0.88,147.0,,3.53,9.0,47.0,88.0,0.0,11.76,14.71,1762788,,,153.0,,,,,,,,,,,,,,,
59.0,0.21,1.47,0.0,0.0,0.88,147.0,,3.53,9.0,50.0,82.0,0.0,11.76,14.12,1762789,,,147.0,,,,,,,,,,,,,,,
1786.0,1.29,21.43,0.0,3.6,12.5,71.0,,3.57,36.0,214.0,429.0,0.0,25.0,57.14,1762790,,,,,,,,,,,,,,,,,,
0.0,4.29,50.0,0.0,9.5,4.76,95.0,,16.67,0.0,95.0,571.0,0.0,14.29,26.19,1762791,14.29,26.19,,,,,,,,,,,,,,,,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,1762792,12.5,31.25,,,,,,,,,,,,,,,,
0.0,3.86,1.79,0.0,0.0,0.0,0.0,,39.29,36.0,1000.0,214.0,0.0,17.86,21.43,1762793,,,,,,,,,,,,,,,,,,
400.0,3.6,0.0,4.8,10.0,0.0,0.0,,8.0,0.0,110.0,320.0,0.0,16.0,78.0,1762795,,,,8.0,2.0,,,,,,,,,,,,,
0.0,1.38,0.0,0.0,7.7,0.0,77.0,,6.15,0.0,200.0,92.0,0.0,0.77,16.15,1764051,,,,,,,,,,,,,,,,,,
0.0,2.57,35.71,0.0,14.3,35.71,0.0,,3.57,0.0,464.0,571.0,0.0,32.14,53.57,1764052,,,,,,,,,,,,,,,,,,
0.0,6.43,30.95,0.0,7.1,19.05,48.0,,7.14,0.0,0.0,524.0,0.0,40.48,52.38,1764053,,,,,,,,,,,,,,,,,,
0.0,3.86,3.57,0.0,3.6,0.0,0.0,,10.71,0.0,643.0,393.0,0.0,3.57,82.14,1764054,,,,,,,,,,,,,,,,,,
0.0,4.29,5.95,0.0,7.1,0.0,48.0,,14.29,0.0,0.0,381.0,0.0,7.14,71.43,1764122,,,,,,,,,,,,,,,,,,
0.0,2.4,0.0,0.0,6.7,0.0,0.0,,6.67,0.0,667.0,367.0,0.0,3.33,86.67,1764127,,,,,,,,,,,,,,,,,,
202.0,1.09,1.82,1.0,2.8,0.61,0.0,,7.69,14.0,324.0,97.0,0.0,2.43,12.15,1765210,,,,,,,,,,,,,,,,,,
0.0,1.36,9.43,0.0,15.1,0.0,75.0,,18.87,0.0,236.0,358.0,0.0,22.64,62.26,1765260,2.83,5.66,,6.0,9.0,,,,,,,,0.075,0.57,75.0,189.0,1.0,
0.0,3.38,53.12,0.0,9.4,4.69,250.0,,21.88,0.0,0.0,594.0,0.0,6.25,21.88,1765264,12.5,31.25,,,,,,,,,,,,,,,,
0.0,1.11,0.0,0.0,4.6,0.0,31.0,,5.38,0.0,108.0,85.0,0.0,1.54,15.38,1765265,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,6.2,0.0,0.0,,6.25,0.0,1000.0,281.0,0.0,12.5,18.75,1765266,,,,,,,,,,,,,,,,,,
3571.0,1.29,8.93,12.9,3.6,0.0,71.0,,3.57,18.0,536.0,107.0,0.0,3.57,7.14,1765978,,,,,,,,,,,,,,,,,,
0.0,1.03,0.0,3.4,1.4,0.0,0.0,,0.0,0.0,1171.0,171.0,0.0,37.14,40.0,1766714,,,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,1100.0,200.0,0.0,0.0,0.0,1766715,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,0.0,0.0,1766716,,,,,,,,,,,,,,,,,,
,,0.0,7.1,2.9,,,,0.0,,559.0,147.0,,35.29,35.29,1766724,,,,,,,,,,,,,,,,,,
588.0,1.06,0.0,14.1,0.0,0.0,0.0,,0.0,0.0,618.0,132.0,0.0,29.41,32.35,1766727,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,2300.0,100.0,,0.0,0.0,1766728,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.3,0.0,0.0,56.0,,0.0,0.0,1167.0,167.0,0.0,36.11,38.89,1766729,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,80.95,1766731,,,,,,,,,,,,,,,,,,
294.0,0.0,0.0,7.1,2.9,0.0,0.0,,2.94,0.0,250.0,132.0,0.0,17.65,29.41,1767376,,,,,,,,,,,,,,,,,,
2500.0,0.0,0.0,375.0,0.0,0.0,0.0,,0.0,0.0,2000.0,125.0,0.0,25.0,25.0,1767378,,,,,,,,,,,,,,,,,,
0.0,1.29,12.5,0.0,3.6,0.0,0.0,,7.14,0.0,679.0,214.0,0.0,3.57,17.86,1767379,,,,,,,,,,,,,,,,,,
0.0,7.2,0.0,0.0,28.0,0.0,0.0,,24.0,0.0,40.0,340.0,0.0,4.0,60.0,1767381,,,,22.0,6.0,,,,,,,,,,,,,
0.0,5.14,16.07,0.0,17.9,0.0,214.0,0.0,17.86,0.0,375.0,464.0,0.0,3.57,57.14,1767382,,,1036.0,,,0.0,0.0,,0.286,,0.121,1.429,0.714,2.14,143.0,286.0,,
0.0,2.4,13.33,0.0,6.7,6.67,0.0,,6.67,0.0,3267.0,267.0,0.0,26.67,33.33,1767383,,,,,,,,,,,,,,,,,,
167.0,1.2,11.67,6.0,1.7,4.17,33.0,,1.67,0.0,1367.0,167.0,0.0,8.33,15.0,1767385,,,,,,,,,,,,,,,,,,
22000.0,5.76,28.0,28.8,8.0,4.0,400.0,,16.0,0.0,720.0,480.0,0.0,8.0,48.0,1767390,,,,,,,,,,,,,,,,,,
0.0,0.0,0.56,0.0,1.1,0.0,0.0,,0.0,0.0,191.0,45.0,0.0,7.87,8.99,1767394,,,,,,,,,,,,,,,,,,
1613.0,0.0,0.0,0.0,3.2,0.0,0.0,,0.0,0.0,613.0,48.0,0.0,3.23,12.9,1767398,,,,,,,,,,,,,,,,,,
0.0,0.0,3.33,0.0,0.0,0.0,0.0,,0.0,0.0,2133.0,167.0,0.0,26.67,33.33,1767401,,,,,,,,,,,,,,,,,,
0.0,0.0,21.43,0.0,3.6,14.29,0.0,,14.29,71.0,429.0,357.0,0.0,0.0,42.86,1767403,,,,,,,,,,,,,,,,,,
282.0,1.9,3.52,2.5,3.5,2.11,42.0,,4.23,4.0,320.0,92.0,0.0,2.11,9.86,1767404,,,,,,,,,,,,,,,,,,
0.0,1.2,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,300.0,50.0,0.0,13.33,13.33,1767405,,,,,,,,,,,,,,,,,,
0.0,2.18,18.18,0.0,6.1,12.12,0.0,,3.03,0.0,0.0,424.0,0.0,51.52,63.64,1767406,,,,,,,,,,,,,,,,,,
0.0,0.0,5.69,3.4,1.4,1.42,57.0,,5.69,0.0,1991.0,398.0,0.0,5.69,71.12,1767408,,,,,,,,,,,,,,,,,,
0.0,12.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,733.0,133.0,0.0,0.0,6.67,1767414,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,6.67,0.0,,6.67,33.0,500.0,300.0,0.0,33.33,33.33,1767415,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5250.0,250.0,0.0,0.0,50.0,1767418,,,,,,,,,,,,,,,,,,
357.0,2.57,16.07,8.6,3.6,1.79,71.0,,7.14,0.0,607.0,214.0,0.0,3.57,10.71,1767419,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,200.0,100.0,0.0,20.0,20.0,1767420,,,,,,,,,,,,,,,,,,
0.0,0.0,30.0,4.0,0.0,1.67,0.0,,0.0,33.0,367.0,300.0,0.0,0.0,6.67,1767422,,,,,,,,,,,,,,,,,,
0.0,0.51,2.11,1.7,0.0,0.0,0.0,,16.9,56.0,352.0,99.0,0.0,0.0,0.0,1767435,,,,,,,,,,,,,,,,,,
746.0,2.69,7.46,26.9,7.5,0.0,0.0,,22.39,0.0,6045.0,336.0,0.0,29.85,44.78,1767442,,,,,,,,,,,,,,,,,,
1224.0,0.29,0.41,2.4,0.4,0.0,8.0,,2.86,4.0,245.0,41.0,0.0,1.22,6.53,1767443,,,,,,,,,,,,,,,,,,
0.0,1.2,8.33,0.0,3.3,0.0,67.0,,10.0,0.0,417.0,300.0,0.0,20.0,53.33,1767779,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,1.33,0.0,,6.67,0.0,400.0,440.0,0.0,0.0,73.33,1767783,3.33,6.67,,,,,,,,,,,,,,,,
0.0,3.6,53.33,0.0,10.0,3.33,200.0,,20.0,0.0,533.0,600.0,0.0,3.33,20.0,1767787,11.67,33.33,,,,,,,,,,,,,,,,
0.0,1.93,0.89,2.1,5.4,0.0,36.0,,10.71,0.0,464.0,268.0,0.0,0.0,51.79,1767790,,,,,,,,,,,,,,,,,,
3977.0,1.64,1.14,0.0,4.5,0.0,45.0,,4.55,0.0,0.0,364.0,0.0,54.55,81.82,1767815,,,,,,,,,,,,,,,,,,
1250.0,0.9,0.0,0.0,7.5,0.0,50.0,,2.5,0.0,25.0,275.0,0.0,35.0,67.5,1767817,,,825.0,,,,,,,,,,,,,,,
4375.0,2.7,0.0,3.0,10.0,0.0,50.0,,2.5,0.0,0.0,250.0,0.0,45.0,60.0,1767831,,,1175.0,,,,,,,,,,,,,,,
0.0,6.0,20.0,4.0,10.0,1.67,67.0,,6.67,0.0,600.0,467.0,0.0,6.67,70.0,1767837,5.0,11.67,,,,,,,,,,,,,,,,
0.0,1.2,30.0,12.0,6.7,26.67,0.0,,3.33,0.0,0.0,533.0,0.0,10.0,63.33,1767856,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,17.5,0.0,50.0,,2.5,0.0,0.0,350.0,0.0,65.0,82.5,1767868,,,,,,,,,,,,,,,,,,
0.0,0.0,18.75,0.0,3.1,7.81,0.0,,6.25,0.0,344.0,469.0,0.0,31.25,75.0,1768130,,,,,,,,,,,,,,,,,,
0.0,3.86,8.93,0.0,3.6,5.36,0.0,,3.57,0.0,250.0,429.0,0.0,57.14,78.57,1768335,,,,,,,,,,,,,,,,,,
0.0,2.4,8.33,0.0,3.3,0.0,133.0,,10.0,0.0,383.0,433.0,0.0,0.0,80.0,1768369,,,,,,,,,,,,,,,,,,
0.0,0.84,2.33,0.0,4.7,0.0,93.0,,6.98,0.0,744.0,326.0,0.0,18.6,74.42,1768396,,,,,,,,,,,,,,,,,,
0.0,12.0,46.67,0.0,6.7,5.0,67.0,,33.33,0.0,0.0,600.0,0.0,3.33,6.67,1768446,33.33,5.0,1000.0,,,1.0,,,0.533,,0.34,,,10.0,600.0,1500.0,7.0,
164.0,1.18,6.56,0.0,3.3,4.1,164.0,,14.75,16.0,934.0,377.0,0.0,8.2,63.93,1768451,,,,,,,,,,,,,,,,,,
213.0,2.3,0.0,0.0,2.1,0.0,0.0,,6.38,0.0,511.0,362.0,0.0,31.91,80.85,1768483,,,,,,,,,,,,,,,,,,
1471.0,2.12,15.29,0.0,1.8,8.82,265.0,,11.76,118.0,429.0,271.0,0.29,3.53,22.35,1770047,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,30.0,0.0,0.0,146.0,,0.83,0.0,6.0,46.0,0.0,10.0,11.25,1770070,,,188.0,,,,,,,,,,,,,,,
0.0,0.15,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,6.0,42.0,0.0,7.92,10.0,1770972,,,75.0,,,,,,,,,,,,,,,
1333.0,0.0,40.0,0.0,0.0,20.0,0.0,,0.0,133.0,33.0,333.0,0.0,0.0,0.0,1770986,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1788072,,,,,,,,,,,,,,,,,,
,,0.0,,,,8.0,,0.0,,0.0,10.0,,2.08,2.5,1788302,,,10.0,,,,,,,,,,,,,,0.0,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1788591,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,93.33,,,6.67,,,0.0,,0.0,800.0,0.0,,0.0,1788634,26.67,53.33,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,0.0,0.0,0.0,,13.33,0.0,267.0,400.0,0.0,0.0,80.0,1788763,,,,,,,,,,,,,,,,,,
0.0,0.45,0.0,0.0,0.0,0.0,17.0,,0.83,0.0,27.0,54.0,0.0,12.08,12.92,1788952,,,167.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1789244,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,33.0,,,6.67,1789245,,,,,,,,,,,,,,,,,,
208.0,0.15,2.08,0.0,0.0,2.08,125.0,42.0,0.0,0.0,62.0,25.0,0.0,0.42,0.42,1789246,,,,,,,0.62,,,,,,,,,,,
0.0,0.45,0.0,0.0,0.4,0.0,17.0,,0.0,0.0,6.0,62.0,0.0,10.83,15.0,1789247,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1789248,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1789249,,,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1789251,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,0.0,7.5,,,,,0.0,,4.0,0.0,,0.0,0.0,1789252,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,,,0.0,1789254,10.0,66.67,,,,,,,,,,,,,,,,
