"Vitamin A, IU (IU)","Iron, Fe (mg)",Total lipid (fat) (g),"Vitamin C, total ascorbic acid (mg)","Fiber, total dietary (g)","Fatty acids, total saturated (g)","Calcium, Ca (mg)","Vitamin D (D2 + D3), International Units (IU)",Protein (g),Cholesterol (mg),"Sodium, Na (mg)",Energy (kcal),"Fatty acids, total trans (g)",Total Sugars (g),"Carbohydrate, by difference (g)",fdc_id,"Fatty acids, total polyunsaturated (g)","Fatty acids, total monounsaturated (g)","Potassium, K (mg)","Fiber, insoluble (g)","Fiber, soluble (g)",Thiamin (mg),Vitamin B-12 (µg),"Selenium, Se (µg)",Vitamin B-6 (mg),"Folate, total (µg)",Riboflavin (mg),Niacin (mg),"Copper, Cu (mg)","Zinc, Zn (mg)","Magnesium, Mg (mg)","Phosphorus, P (mg)","Manganese, Mn (mg)",Vitamin A (µg)
0.0,0.0,0.0,0.5,0.0,0.0,8.0,,0.0,0.0,38.0,15.0,0.0,3.33,4.17,1789256,,,188.0,,,,,,,,,,,,10.0,8.0,,
1875.0,0.15,0.0,3.8,0.0,0.0,8.0,,0.42,0.0,12.0,46.0,0.0,10.42,11.67,1789257,,,,,,,,,,,,,,,,,,
0.0,0.15,0.0,1.0,,,8.0,,0.42,,0.0,50.0,,10.42,12.5,1789258,,,83.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38333.0,0.0,,0.0,0.0,1789260,,,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1789264,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,0.0,24.0,,,,,0.0,,700.0,0.0,,,0.0,1789437,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3067.0,100.0,,6.67,13.33,1789438,,,,,,,,,,,,,,,,,,
0.0,0.6,0.42,0.0,1.7,0.0,17.0,,1.67,0.0,217.0,29.0,0.0,1.25,5.0,1789447,,,108.0,,,,,,,,,,,,,,,
294.0,0.0,0.0,388.2,11.8,0.0,0.0,,2.94,0.0,29.0,382.0,0.0,64.71,94.12,1796733,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,0.0,3.6,1.79,0.0,,3.57,0.0,1071.0,500.0,0.0,0.0,64.29,1799167,3.57,17.86,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1800323,,,,,,,,,,,,,,,,,,
,,0.0,,3.6,,,,0.0,,1214.0,18.0,,,3.57,1804860,,,,,,,,,,,,,,,,,,
0.0,0.49,0.68,0.0,2.7,0.0,0.0,,2.7,0.0,0.0,162.0,0.0,0.0,37.84,1804861,,,,,,,,,,,,,,,,,,
0.0,2.41,15.18,0.0,0.0,5.36,18.0,,18.75,67.0,67.0,214.0,0.89,0.0,0.0,1822088,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1907553,,,,,,,,,,,,,,,,,,
,,0.0,,,,8.0,,0.0,,0.0,10.0,,2.08,2.5,1908086,,,10.0,,,,,,,,,,,,,,0.0,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1908710,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,93.33,,,6.67,,,0.0,,0.0,800.0,0.0,,0.0,1908788,26.67,53.33,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,0.0,0.0,0.0,,13.33,0.0,267.0,400.0,0.0,0.0,80.0,1909076,,,,,,,,,,,,,,,,,,
0.0,0.45,0.0,0.0,0.0,0.0,17.0,,0.83,0.0,27.0,54.0,0.0,12.08,12.92,1909450,,,167.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.5,,,8.0,,0.42,,6.0,54.0,,10.83,12.92,1910146,,,133.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1910148,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,33.0,,,6.67,1910149,,,,,,,,,,,,,,,,,,
208.0,0.15,2.08,0.0,0.0,2.08,125.0,42.0,0.0,0.0,62.0,25.0,0.0,0.42,0.42,1910150,,,,,,,0.62,,,,,,,,,,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,1910152,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
0.0,0.45,0.0,0.0,0.4,0.0,17.0,,0.0,0.0,6.0,62.0,0.0,10.83,15.0,1910153,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1910154,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,15.0,0.0,,,0.0,1910155,,,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1910157,0.21,0.83,79.0,,,,,,,,,,,,,,,
208.0,0.3,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,42.0,50.0,0.0,4.17,9.58,1910158,0.21,0.62,8.0,,,,0.62,,,,,,,,,62.0,,
,,0.0,7.5,,,,,0.0,,4.0,0.0,,0.0,0.0,1910159,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,0.0,,0.0,1910162,10.0,66.67,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.5,0.0,0.0,8.0,,0.0,0.0,38.0,15.0,0.0,3.33,4.17,1910164,,,188.0,,,,,,,,,,,,10.0,8.0,,
1875.0,0.15,0.0,3.8,0.0,0.0,8.0,,0.42,0.0,12.0,46.0,0.0,10.42,11.67,1910165,,,,,,,,,,,,,,,,,,
0.0,0.15,0.0,1.0,,,8.0,,0.42,,0.0,50.0,,10.42,12.5,1910166,,,83.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38333.0,0.0,,0.0,0.0,1910168,,,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,1910171,0.21,0.83,79.0,,,,,,,,,,,,,,,
,,0.0,24.0,,,,,0.0,,700.0,0.0,,,0.0,1910596,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3067.0,100.0,,6.67,13.33,1910599,,,,,,,,,,,,,,,,,,
0.0,0.6,0.42,0.0,1.7,0.0,17.0,,1.67,0.0,217.0,29.0,0.0,1.25,5.0,1910609,,,108.0,,,,,,,,,,,,,,,
83.0,0.3,0.83,3.8,0.8,0.0,8.0,,1.25,0.0,246.0,46.0,0.0,4.58,9.58,1910623,,,,,,,,,,,,,,,,,,
294.0,0.0,0.0,388.2,11.8,0.0,0.0,,2.94,0.0,29.0,382.0,0.0,64.71,94.12,1923004,,,,,,,,,,,,,,,,,,
0.0,1.29,25.0,0.0,3.6,1.79,0.0,,3.57,0.0,1071.0,500.0,0.0,0.0,64.29,1926903,3.57,17.86,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,1928953,,,,,,,,,,,,,,,,,,
,,0.0,,3.6,,,,0.0,,1214.0,18.0,,,3.57,1937196,,,,,,,,,,,,,,,,,,
0.0,0.49,0.68,0.0,2.7,0.0,0.0,,2.7,0.0,0.0,162.0,0.0,0.0,37.84,1937198,,,,,,,,,,,,,,,,,,
0.0,2.41,15.18,0.0,0.0,5.36,18.0,,18.75,67.0,67.0,214.0,0.89,0.0,0.0,1965419,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,225.0,6.2,0.0,0.0,,0.0,0.0,0.0,125.0,0.0,25.0,31.25,2008030,,,,,,,,,,,,,,,,,,
0.0,2.62,3.64,8.7,7.3,0.0,36.0,,7.27,0.0,200.0,382.0,0.0,18.18,83.64,2008206,,,,,,,,,,,,,,,,,,
12500.0,18.0,8.33,80.0,16.7,0.0,333.0,,0.0,0.0,8667.0,250.0,0.0,16.67,50.0,2008331,,,,,,,,,,,,,,,,,,
0.0,3.6,50.0,0.0,13.3,3.33,267.0,,23.33,0.0,383.0,567.0,0.0,3.33,16.67,2008604,,,,,,,,,,,,,,,,,,
,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,2009166,,,,,,,,,,,,,,,,,,
0.0,2.4,13.33,4.0,6.7,1.67,67.0,,10.0,0.0,267.0,233.0,0.0,3.33,20.0,2009609,,,,,,,,,,,,,,,,,,
395.0,8.29,1.97,1.6,1.3,0.0,53.0,,26.32,0.0,434.0,145.0,0.0,1.32,3.95,2009778,,,,,,,,,,,,,,,,,,
357.0,1.29,28.57,0.0,10.7,1.79,0.0,,7.14,0.0,429.0,500.0,0.0,0.0,53.57,2009816,3.57,17.86,,,,,,,,,,,,,,,,
0.0,5.54,38.46,0.0,15.4,23.08,0.0,,7.69,0.0,77.0,615.0,0.0,30.77,53.85,2009953,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,11667.0,0.0,,0.0,0.0,2015381,,,,,,,,,,,,,,,,,,
0.0,1.29,1.79,0.0,0.0,0.0,0.0,,21.43,62.0,732.0,125.0,0.0,1.79,3.57,2017426,,,,,,,,,,,,,,,,,,
3521.0,1.01,11.27,5.1,4.2,0.7,0.0,,2.82,0.0,549.0,197.0,0.0,1.41,23.94,2017427,,,,,,,,,,,,,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,2017428,,,,,,,,,,,,,,,,,,
1724.0,0.0,0.0,20.7,0.0,0.0,0.0,138.0,6.9,0.0,431.0,379.0,0.0,31.03,82.76,2017429,,,,,,1.0,5.17,,1.724,345.0,1.466,17.241,,,,,,
0.0,0.64,0.89,0.0,0.0,0.0,0.0,,19.64,45.0,821.0,107.0,0.0,1.79,1.79,2017430,,,,,,,,,,,,,,,,,,
0.0,1.2,30.0,0.0,0.0,15.0,133.0,,3.33,0.0,400.0,300.0,0.0,0.0,3.33,2019053,,,,,,,,,,,,,,,,,,
0.0,1.67,18.6,0.0,2.3,16.28,47.0,,4.65,0.0,23.0,302.0,0.0,27.91,32.56,2020685,,,,,,,,,,,,,,,,,,
0.0,3.6,40.0,0.0,10.0,12.5,100.0,,10.0,0.0,238.0,525.0,0.0,30.0,45.0,2020904,,,,,,,,,,,,,,,,,,
0.0,0.57,7.94,0.0,0.0,1.59,159.0,,19.05,63.0,365.0,143.0,0.0,0.0,0.0,2023725,,,,,,,,,,,,,,,,,,
169.0,0.31,3.81,0.0,0.8,2.54,17.0,,1.69,13.0,508.0,68.0,0.0,0.85,7.63,2023824,,,,,,,,,,,,,,,,,,
0.0,4.5,7.5,0.0,10.0,0.0,0.0,,12.5,0.0,0.0,375.0,0.0,2.5,67.5,2024163,2.5,2.5,,5.0,5.0,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,38000.0,0.0,,0.0,0.0,2024271,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,286.0,0.0,76.19,80.95,2024272,,,,,,,,,,,,,,,,,,
0.0,1.2,1.67,0.0,3.3,0.0,67.0,,13.33,0.0,500.0,400.0,0.0,3.33,80.0,2024421,,,,,,,,,,,,,,,,,,
0.0,1.44,0.0,4.8,6.4,0.0,32.0,,5.6,0.0,344.0,88.0,0.0,1.6,16.0,2024424,,,,,,,,,,,,,,,,,,
,,0.0,,,0.0,,,0.0,,0.0,0.0,,,0.0,2025071,,,,,,,,,,,,,,,,,,
556.0,0.0,19.44,0.0,0.0,11.11,111.0,,5.56,56.0,250.0,389.0,0.0,38.89,50.0,2025072,,,,,,,,,,,,,,,,,,
,,10.0,,,,,,0.0,,1600.0,100.0,,0.0,0.0,2028123,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,800.0,100.0,,20.0,26.67,2028126,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1200.0,100.0,,,20.0,2028137,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,2028139,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,2028152,,,,,,,,,,,,,,,,,,
0.0,0.8,0.0,0.0,6.7,0.0,0.0,,13.33,0.0,11.0,333.0,0.0,4.44,62.22,2030965,,,,,,,,,,,,,,,,,,
0.0,0.0,17.86,0.0,0.0,0.0,0.0,,0.0,0.0,786.0,179.0,0.0,0.0,7.14,2030968,0.0,10.71,,,,,,,,,,,,,,,,
0.0,0.36,0.0,6.0,2.0,0.0,40.0,,3.0,0.0,240.0,35.0,0.0,2.0,6.0,2030974,,,,,,,,,,,,,,,,,,
357.0,1.29,0.0,0.0,7.1,0.0,0.0,,7.14,0.0,571.0,107.0,0.0,0.0,21.43,2030980,,,,,,,,,,,,,,,,,,
556.0,0.0,0.0,20.0,1.4,0.0,0.0,,0.0,0.0,194.0,139.0,0.0,33.33,38.89,2030986,,,,,,,,,,,,,,,,,,
0.0,4.29,0.0,2.9,2.4,0.0,48.0,,7.14,0.0,667.0,357.0,0.0,2.38,78.57,2030990,,,,,,,,,,,,,,,,,,
667.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,600.0,17.0,0.0,3.33,6.67,2030999,,,,,,,,,,,,,,,,,,
23214.0,6.43,32.14,21.4,10.7,3.57,536.0,,21.43,0.0,786.0,536.0,0.0,14.29,39.29,2031001,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,6.7,3.33,0.0,,6.67,0.0,633.0,167.0,0.0,6.67,6.67,2031007,,,,,,,,,,,,,,,,,,
600.0,0.86,4.0,3.8,0.8,1.2,48.0,,1.6,4.0,360.0,72.0,0.0,7.2,8.8,2031012,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,1000.0,0.0,,,0.0,2031014,,,,,,,,,,,,,,,,,,
312.0,0.0,0.0,7.5,3.1,0.0,0.0,,0.0,0.0,62.0,31.0,0.0,6.25,9.38,2031020,,,,,,,,,,,,,,,,,,
0.0,0.59,5.74,0.0,0.0,1.64,33.0,,19.67,49.0,410.0,131.0,,0.0,0.0,2031071,,,,,,,,,,,,,,,,,,
0.0,1.1,0.41,19.6,2.4,0.0,16.0,,3.67,0.0,269.0,65.0,0.0,1.22,11.84,2031077,,,,,,,,,,,,,,,,,,
0.0,2.7,0.0,0.0,5.0,0.0,50.0,,2.5,0.0,25.0,325.0,0.0,72.5,77.5,2032298,,,,,,,,,,,,,,,,,,
0.0,1.93,5.36,4.3,7.1,0.0,36.0,,8.93,0.0,429.0,250.0,0.0,0.0,42.86,2032305,,,,,,,,,,,,,,,,,,
0.0,3.6,50.0,0.0,10.0,3.33,200.0,,20.0,0.0,500.0,567.0,0.0,3.33,20.0,2032308,11.67,33.33,,,,,,,,,,,,,,,,
0.0,3.86,12.5,17.1,10.7,0.0,71.0,,14.29,0.0,607.0,429.0,0.0,3.57,67.86,2032352,,,,,,,,,,,,,,,,,,
0.0,0.9,0.0,0.0,12.5,0.0,0.0,,2.5,0.0,0.0,325.0,0.0,57.5,80.0,2032355,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,6.0,5.0,0.0,0.0,,0.0,0.0,0.0,325.0,0.0,70.0,80.0,2032359,,,,,,,,,,,,,,,,,,
0.0,2.57,5.36,4.3,1.8,0.0,36.0,,7.14,0.0,429.0,268.0,0.0,0.0,46.43,2032366,,,,,,,,,,,,,,,,,,
0.0,1.8,3.75,0.0,5.0,1.25,0.0,,0.0,0.0,50.0,300.0,0.0,40.0,67.5,2032375,,,,,,,,,,,,,,,,,,
0.0,1.8,25.0,0.0,12.5,22.5,0.0,,2.5,0.0,38.0,500.0,0.0,45.0,62.5,2032456,,,,,,,,,,,,,,,,,,
571.0,0.0,0.0,0.0,2.9,0.0,114.0,,2.86,0.0,114.0,343.0,0.0,65.71,85.71,2032514,,,,,,,,,,,,,,,,,,
0.0,4.8,6.67,0.0,6.7,0.0,0.0,,6.67,0.0,567.0,400.0,0.0,0.0,80.0,2032547,,,,,,,,,,,,,,,,,,
0.0,0.0,10.42,0.0,4.2,4.17,0.0,,4.17,0.0,146.0,417.0,0.0,29.17,75.0,2033665,,,,,,,,,,,,,,,,,,
0.0,3.86,14.29,0.0,0.0,7.14,71.0,,3.57,36.0,375.0,464.0,0.0,39.29,82.14,2033676,,,,,,,,,,,,,,,,,,
0.0,2.3,0.0,2.6,2.1,0.0,43.0,,6.38,0.0,532.0,362.0,0.0,48.94,82.98,2033957,,,,,,,,,,,,,,,,,,
0.0,3.2,15.56,0.0,2.2,6.67,222.0,,8.89,0.0,600.0,422.0,0.0,22.22,62.22,2033969,,,,,,,,,,,,,,,,,,
0.0,2.4,2.22,0.0,4.4,0.0,44.0,,13.33,0.0,0.0,378.0,0.0,4.44,75.56,2033974,,,,,,,,,,,,,,,,,,
0.0,2.4,40.0,0.0,26.7,3.33,133.0,,13.33,0.0,0.0,600.0,0.0,13.33,40.0,2034028,30.0,6.67,,,,,,,,,,,,,,,,
0.0,4.8,16.67,0.0,13.3,1.67,200.0,,13.33,0.0,0.0,433.0,0.0,0.0,56.67,2034091,13.33,1.67,283.0,10.0,3.0,0.0,,,0.267,,,5.333,0.533,2.0,267.0,500.0,0.0,
,,0.0,,,,,,0.0,,0.0,375.0,,100.0,100.0,2034162,,,,,,,,,,,,,,,,,,
0.0,2.7,3.75,0.0,6.2,0.0,0.0,,10.0,0.0,225.0,375.0,0.0,32.5,75.0,2034189,1.25,1.25,,,2.0,,,,,,,,,,,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,2039889,3.33,6.67,,,,,,,,,,,,,,,,
0.0,2.7,50.0,0.0,12.5,25.0,150.0,,10.0,0.0,0.0,625.0,0.0,15.0,32.5,2071379,,,,,,,,,,,,,,,,,,
0.0,2.77,23.08,0.0,3.8,9.62,0.0,,3.85,0.0,250.0,500.0,0.0,42.31,69.23,2082103,,,,,,,,,,,,,,,,,,
0.0,0.56,12.5,7.5,3.1,3.12,0.0,,1.56,0.0,391.0,203.0,0.0,0.0,21.88,2082143,,,,,,,,,,,,,,,,,,
208.0,0.0,1.88,0.0,0.4,1.67,42.0,50.0,0.0,0.0,0.0,19.0,0.0,0.0,0.83,2082303,,,17.0,,,,1.25,2.0,,10.0,,,,0.25,17.0,,,
,,93.33,,,80.0,,,0.0,0.0,0.0,800.0,0.0,,0.0,2082304,3.33,6.67,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,2084926,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,2084928,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,867.0,0.0,,0.0,2084929,6.67,73.33,,,,,,,,,,,,,,,,
208.0,0.15,1.04,0.0,0.0,0.0,125.0,42.0,0.42,0.0,44.0,54.0,0.0,5.0,10.83,2084931,0.21,0.62,,,,,0.62,,,,,,,,,62.0,,
42.0,0.15,0.0,3.8,,,8.0,,0.42,,6.0,54.0,,12.5,12.5,2084932,,,75.0,,,,,,,,,,,,,,,
,,0.0,30.0,,,10.0,,0.0,,2.0,25.0,,5.5,6.0,2084939,,,,,,,,,,,,,,,,,,
0.0,0.9,20.0,0.0,0.0,18.75,0.0,,2.5,0.0,31.0,212.0,0.0,2.5,5.0,2085567,,,,,,,,,,,,,,,,,,
312.0,0.15,1.46,2.0,0.4,0.83,8.0,,0.83,6.0,58.0,38.0,0.0,3.33,6.25,2085575,,,300.0,,,,,,,,,,,,,,,
2500.0,0.3,0.42,0.0,0.4,0.0,8.0,,0.83,0.0,171.0,54.0,0.0,2.92,11.67,2085580,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,100.0,0.0,6.67,6.67,2085966,,,,,,,,,,,,,,,,,,
333.0,0.0,10.0,0.0,0.0,6.67,133.0,,3.33,50.0,50.0,133.0,0.0,3.33,6.67,2085968,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,17.0,75.0,,20.0,20.0,2086003,,,,,,,,,,,,,,,,,,
,,0.0,2.5,,,,,0.0,,15.0,17.0,,4.17,4.17,2086310,,,19.0,,,,,,,,,,,,,,,
0.0,3.6,13.33,0.0,6.7,0.0,0.0,,10.0,0.0,500.0,433.0,0.0,13.33,66.67,2107656,1.67,10.0,,,,,,,,,,,,,,,,
0.0,0.0,23.33,0.0,0.0,0.0,0.0,,0.0,0.0,700.0,233.0,0.0,0.0,6.67,2107657,6.67,13.33,,,,,,,,,,,,,,,,
,,10.71,8.6,,,,,0.0,,1643.0,107.0,,,0.0,2116495,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,432.0,34.0,,0.85,8.47,2118042,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,3.0,39.0,,9.86,10.14,2132344,,,,,,,,,,,,,,,,,,
0.0,0.16,0.0,0.5,0.0,0.0,88.0,,7.93,4.0,31.0,84.0,0.0,11.01,13.66,2185668,,,115.0,,,,,,,,,,,,,,,
154.0,0.28,5.38,0.0,2.3,1.54,115.0,,4.62,8.0,54.0,123.0,0.0,13.08,15.38,2185669,,,,,,,,,,,,,,,,,,
,,0.0,,,,67.0,,8.0,3.0,27.0,80.0,,10.0,11.33,2185670,,,100.0,,,,,,,,,,,,,,,
59.0,0.42,1.47,3.5,0.0,0.88,147.0,,3.53,9.0,47.0,88.0,0.0,11.76,14.71,2185671,,,153.0,,,,,,,,,,,,,,,
59.0,0.21,1.47,0.0,0.0,0.88,147.0,,3.53,9.0,50.0,82.0,0.0,11.76,14.12,2185672,,,147.0,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,17.0,75.0,,20.0,20.0,2288298,,,,,,,,,,,,,,,,,,
,,10.42,,,5.21,,,10.42,52.0,3750.0,208.0,,10.42,31.25,2288456,,,,,,,,,,,,,,,,,,
0.0,0.0,13.33,0.0,0.0,6.67,0.0,,6.67,33.0,500.0,300.0,0.0,33.33,33.33,2288465,,,,,,,,,,,,,,,,,,
0.0,1.2,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,300.0,50.0,0.0,13.33,13.33,2288466,,,,,,,,,,,,,,,,,,
0.0,0.0,0.56,0.0,1.1,0.0,0.0,,0.0,0.0,191.0,45.0,0.0,7.87,8.99,2288468,,,,,,,,,,,,,,,,,,
0.0,5.14,16.07,0.0,17.9,0.0,214.0,0.0,17.86,0.0,375.0,464.0,0.0,3.57,57.14,2288470,,,1036.0,,,0.0,0.0,,0.286,,0.121,1.429,0.714,2.14,143.0,286.0,,
,,0.0,7.1,2.9,,,,0.0,,559.0,147.0,,35.29,35.29,2288670,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,,,0.0,2288671,10.0,66.67,,,,,,,,,,,,,,,,
,,0.0,7.5,,,,,0.0,,4.0,0.0,,0.0,0.0,2288672,,,,,,,,,,,,,,,,,,
0.0,3.38,50.0,0.0,12.5,3.12,250.0,,21.88,0.0,0.0,594.0,0.0,3.12,21.88,2289589,12.5,31.25,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,,0.0,0.0,,2290803,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,85.71,2440021,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,467.0,,100.0,120.0,2440022,,,,,,,,,,,,,,,,,,
,,93.33,,,13.33,,,0.0,,0.0,800.0,,,0.0,2440025,10.0,66.67,,,,,,,,,,,,,,,,
208.0,0.3,1.25,0.0,0.4,0.0,188.0,42.0,0.42,0.0,75.0,17.0,0.0,0.42,0.83,2440026,0.21,0.83,79.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,80.95,2455939,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,2455940,,,,,,,,,,,,,,,,,,
,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,2541889,,,,,,,,,,,,,,,,,,
,1.64,1.14,0.0,4.5,0.0,45.0,,4.55,0.0,0.0,364.0,0.0,54.55,81.82,2614763,,,,,,,,,,,,,,,,,,716.0
,0.0,18.75,0.0,3.1,7.81,0.0,,6.25,0.0,344.0,469.0,0.0,31.25,75.0,2615864,,,,,,,,,,,,,,,,,,0.0
,0.84,2.33,0.0,4.7,0.0,93.0,,6.98,0.0,744.0,326.0,0.0,18.6,74.42,2616031,,,,,,,,,,,,,,,,,,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333.0,0.0,80.95,80.95,2616041,,,,,,,,,,,,,,,,,,0.0
,6.0,20.0,4.0,10.0,1.67,67.0,,6.67,0.0,600.0,467.0,0.0,6.67,70.0,2617034,5.0,11.67,,,,,,,,,,,,,,,,0.0
,1.93,5.36,4.3,7.1,0.0,36.0,,8.93,0.0,429.0,250.0,0.0,0.0,42.86,2617045,,,,,,,,,,,,,,,,,,0.0
,3.86,12.5,17.1,10.7,0.0,71.0,,14.29,0.0,607.0,429.0,0.0,3.57,67.86,2617053,,,,,,,,,,,,,,,,,,0.0
,0.59,5.74,0.0,0.0,1.64,33.0,,19.67,49.0,410.0,131.0,,0.0,0.0,2631439,,,,,,,,,,,,,,,,,,0.0
,,0.0,2.5,,,,,0.0,,15.0,17.0,,4.17,4.17,2631779,,,19.0,,,,,,,,,,,,,,,
